Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean(background)
178,,-0.0451645892721863,-0.0379344752620375,-0.0349160584197009,-0.0522479675352487,-0.0610186072154235,-0.040734008302117,-0.0364904549401082,-0.0462785372252094,-0.0523273111794623,0.0370383939287838,0.0573429641286257,-0.014822763510117,-0.0174225607622032,-0.0216907409285789,-0.0625419461796166,0.0298663386178487,0.0100770293818891,0.0620650328383947,0.0814006201243789,0.177828593301301,-0.168903850665511,0.041645661518437,0.0152640002749754,-0.0309968582913665,-0.0662997142125066,-0.0513962082274273,-0.0326963166083852,0.0109690852756978,0.00858794731528008
179,,-0.0452380040995056,-0.0386329584764908,-0.035577073996355,-0.054118482784295,-0.061651771566204,-0.0403729926835478,-0.0358585525073466,-0.0455697590041359,-0.0510532464670312,0.0385816489341901,0.0390276992647063,-0.0118172976866401,-0.0171271961749542,-0.020393221787674,-0.0612456729236671,0.0179272247036729,0.012281045957302,0.0726288815975081,0.0223629556433825,0.176492824143245,-0.148448108627215,0.0751826703322067,0.0179601478183851,-0.0269364521769294,-0.0668755622545471,-0.0559769957381467,-0.0348615304196638,0.0171082122018346,0.00908482365684908
180,,-0.0451356733299844,-0.036689054670123,-0.0345311658047405,-0.0544814743912427,-0.059460188643368,-0.0389957755637393,-0.00755306215350997,-0.0413698342240312,-0.0470838250000896,0.0384247002622615,0.0624550550224686,-0.011977938048449,-0.0141902517210248,-0.017726424655027,-0.0578959039987153,0.0143274399963728,0.0163381007251077,0.103860290507802,0.0642721296489578,0.170069733444713,-0.1421048417252,0.0962997050979964,0.0242270572951394,-0.0252012576469065,-0.0640422611866091,-0.0561148730346663,-0.0295856583592357,0.018900059788982,0.0120711331293288
181,,-0.0449677608702245,-0.0367647020674952,-0.0338881452074871,-0.0543383077236018,-0.0618682797145595,-0.0401991609589698,-0.0253619713482919,-0.0444060123115591,-0.0505847322389272,0.0399679552676678,0.0413431627648345,-0.0103693775545146,-0.0153775555665172,-0.0201387516459507,-0.0603101110943461,0.0342332709796607,0.0153062539166962,0.119465535009687,0.024406577600291,0.202564410004449,-0.154238122003061,0.0723868335329783,0.0223877215517398,-0.0267653021916863,-0.0683344428366092,-0.0536344540123234,-0.0305157940931991,0.0185939208816424,0.0127106739041518
182,,-0.0441281152401794,-0.035364053685619,-0.0322311075210017,-0.0522479675352487,-0.0599309958011483,-0.0370033445620993,-0.0299825746214943,-0.0468498429584906,-0.0463310056988059,0.0382276532802286,0.0374884339310828,-0.00726488299661256,-0.0121451630182459,-0.0168589783055511,-0.0555688503141728,0.0281590448162917,0.0210479821247929,0.155227914058872,0.0746985951130488,0.191952778482253,-0.134540492383848,0.101500570323942,0.0259046778920715,-0.0192108123396124,-0.0642725825282726,-0.0497432144330277,-0.025697423528856,0.026019686056741,0.0138259668877229
183,,-0.0444692733594137,-0.0352032192854537,-0.0298517713557918,-0.0447552224593886,-0.0607425904200168,-0.0394369887061901,-0.0324710569832267,-0.0440991774595546,-0.0473943790028815,0.046014232833346,0.0823925033490017,-0.0117209884913231,-0.0138607327328187,-0.0181350754601955,-0.0531705267013938,0.0241623360528986,0.0198407031203865,0.164172682744825,0.0200126705057413,0.18654388900961,-0.149517584408065,0.084215959202195,0.0218186354090053,-0.0239500415934609,-0.0607021995415533,-0.0548560565464177,-0.0310189577578356,0.0304175077005021,0.012858695907324
184,,-0.0426535688503771,-0.0320781617026381,-0.0295959427319778,-0.0443156616147724,-0.0589569483162138,-0.0367092588053998,-0.031563613567966,-0.0432423591376814,-0.0486736935012352,0.0464284642747331,0.0613171575092393,6.50813841767381e-06,-0.00887878308320317,-0.0160022909805648,-0.0497969737010837,0.0365266952753966,0.0248031886437393,0.168703652883715,0.108831306783589,0.226339601763857,-0.144583958748714,0.0902305420399294,0.0250598007892177,-0.0196122510921852,-0.0593662106338363,-0.0462019959062553,-0.0308665745672164,0.0334930016031367,0.0181602409516556
185,,-0.0417405083930126,-0.0334712788170768,-0.0313934412298969,-0.0467791432857641,-0.0585564608619426,-0.0344093053702454,-0.0329860354739634,-0.0476643908283351,-0.0456361673664885,0.0534702221337744,0.0492584924646704,-0.00606856712060713,-0.00745857795587941,-0.0173859783801054,-0.0504272105491608,0.02993142631499,0.0238906904442989,0.192086476094599,0.0760305832073076,0.246474582797164,-0.150275696827148,0.0966633982969451,0.0216807896568504,-0.0177885442128145,-0.0611628422248804,-0.0435960504225023,-0.0295399961906842,0.0417270162355187,0.0171983275411753
186,,-0.0415830956701905,-0.0297670667683175,-0.0293129216948472,-0.0302142790561327,-0.0586484983514336,-0.0339279512121533,-0.0314049965274918,-0.042374879684102,-0.0498529120813335,0.0610731796897396,0.058550465121118,-0.000809728702904813,-0.00687912223890994,-0.0164145921690421,-0.0523340514697596,0.034001326748301,0.0280108962430215,0.1874634784823,0.0583917866786424,0.23744609734073,-0.145243716743737,0.106210388503495,0.0312309343212928,-0.0195413628831943,-0.0588747333122189,-0.0446620970137432,-0.0256822028060054,0.0418072641655054,0.01897428543239
187,,-0.0442200296040082,-0.0275732922445234,-0.0249301444896875,-0.0318549085241786,-0.0560564279743262,-0.0267742306730338,-0.0296513206634848,-0.0452735852838377,-0.0481104498027078,0.0756276297458768,0.0500115506882012,-0.000871246553077951,0.00372686309689387,-0.0176977979648672,-0.0481081397549634,0.042655943148669,0.0240381948378124,0.193663716354712,0.130257711915482,0.262589909558771,-0.136667179315034,0.131332509341112,0.0373839668960145,-0.0160180034901869,-0.0585906971368962,-0.0366515713898895,-0.022541103111155,0.0538952096778234,0.0215748498707499
188,,-0.0417300086560748,-0.0279367177387574,-0.0254462005100578,-0.0354480535527742,-0.054800910329223,-0.028164884469657,-0.0286381325545746,-0.041761209980093,-0.0440882971527226,0.0654926493835826,0.0519953416723688,0.000175213340340803,0.00529470876429574,-0.0153033386396138,-0.0496105690966316,0.0302142976173766,0.0248313444282817,0.213105450444787,0.0630713560243196,0.277551031229609,-0.139834698180321,0.133537322824973,0.0455022462691342,-0.0194704746742034,-0.0611014410755894,-0.0426714330019303,-0.0230138253300903,0.0549412109915921,0.0195980596443105
189,,-0.0410925246277058,-0.0272893634621297,-0.0248259735533786,-0.0186991560507463,-0.0584050103984664,-0.0282317298241251,-0.0282957909813732,-0.040735122812707,-0.0492686692391163,0.0649114005316065,0.0972975650297134,-0.000437714508336072,-0.00240831950434991,-0.0170489903630553,-0.0503003895798624,0.0486732708926496,0.0332613231095082,0.201441194487237,0.107005383439479,0.264486355611922,-0.148243249734302,0.113634173151778,0.0535126160887993,-0.0124650747061364,-0.0557497097533264,-0.0449060461882647,-0.0269325016061712,0.0660338043496804,0.0218655363071759
190,,-0.0426799015239672,-0.0296383657758856,-0.0246743158658734,-0.030551628871861,-0.0603584630600312,-0.0326309316162263,-0.0301662991542215,-0.0407245551996998,-0.0481419485182427,0.0638056940465907,0.0722744714584506,0.00516913113801385,-0.00160172449495263,-0.0187587146297191,-0.0498921100025171,0.0364493236616257,0.0288392690619263,0.201905556066177,0.0722055201902565,0.269066576539454,-0.146833608491638,0.122740148180575,0.0631346673036082,-0.0155044556225664,-0.0564023315759214,-0.0439107949067707,-0.0263683670690757,0.0748383165828603,0.0192015994703538
191,,-0.0405861206485689,-0.0276566382708316,-0.0230782611651349,-0.0327136414280318,-0.0534102066418635,-0.0305850919369329,-0.0256013172233461,-0.0380374824162051,-0.0467995199269099,0.0667519482943067,0.0627768104200118,0.0103477900406276,0.000176392032130681,-0.0129627704995272,-0.0456344313220175,0.0383215119829393,0.032896323829732,0.213335468840073,0.115420968553448,0.296700693724111,-0.128340682095527,0.134964892978903,0.0815639282848821,-0.0131614240740137,-0.0528319485892021,-0.0371041124462651,-0.0244319040058395,0.0882753035280446,0.0259830583995556
192,,-0.0409192789682315,-0.0276395673979733,-0.0210679220497482,-0.0359131671546123,-0.0539406181197612,-0.0239663032483618,-0.0254844849145045,-0.0402485450208814,-0.0461572961157266,0.0608158969202811,0.0576017274591841,0.0119695731212607,0.00113071108869901,-0.01397354242524,-0.0441201510915894,0.041852199659198,0.0378097932099544,0.219795093438084,0.0927774189935235,0.300819232615336,-0.138519375902645,0.122085535409788,0.111059139925254,-0.0088235356608472,-0.0474032647348581,-0.037584987771422,-0.0176465409515023,0.0849562876115089,0.0289643164489696
193,,-0.0391823224862287,-0.0251372619514896,-0.0229989832836638,-0.0419031964242273,-0.0545033670939666,-0.0238325280320241,-0.0241288635992095,-0.0421843820938755,-0.0392713269140741,0.0610163001485342,0.0737972082613784,0.0170598938914612,0.00852710131256701,-0.0135900600523598,-0.0406632303807672,0.0441393966916427,0.0381466367051881,0.209976013466506,0.124473196021594,0.284303957805084,-0.152279500073246,0.102509779590288,0.100664317069577,-0.00950823351371091,-0.0444625339996017,-0.0373906033861647,-0.0165181838962544,0.0897373973043545,0.0247886264546194
194,,-0.0382404294179079,-0.0220538773818281,-0.0237505735899684,-0.0414023801894762,-0.0527716845993871,-0.0197809896890787,-0.0209779649546415,-0.0393175663705598,-0.0398398203985238,0.0647677002000208,0.0609622532251341,0.0117420696082727,0.0075102354434883,-0.0103604314510993,-0.0392044188935625,0.0616481578326325,0.0418738014306227,0.240090420060207,0.0789262310680856,0.276178221678956,-0.14573952432311,0.101495934503946,0.142585537565812,-0.0081390336317653,-0.0464895763080726,-0.0320937903367276,-0.0142309403590009,0.09056349150772,0.0281291478354144
195,,-0.0385762543374278,-0.0227201435077989,-0.021393931093225,-0.0436154092260936,-0.0523279529192843,-0.0231639899799406,-0.0221164156252665,-0.0374344738439023,-0.0424563137022878,0.0658166154661001,0.0981169210263681,0.019291885281663,0.00518113911808183,-0.0104930940655652,-0.0360250887923725,0.0537057526818498,0.0427862996300632,0.243625582533278,0.12501632636245,0.305877671468728,-0.118739771075607,0.101473280213775,0.129045126362982,-0.00616180090750815,-0.0395560727294021,-0.0327779297325149,-0.019018869477643,0.0973829627350892,0.028668272442625
196,,-0.0380724336269025,-0.0224570512319823,-0.0226141906408112,-0.0441674200092861,-0.0536754123808124,-0.0217331951676757,-0.0200343264319357,-0.0375402434926731,-0.042208873792475,0.0647009285646928,0.0973373253285536,0.0197896547156864,0.00996425837973011,-0.0101776240974944,-0.0383759265522735,0.0672726561593967,0.0522901878099689,0.254068136065144,0.111085682163977,0.316002817120288,-0.124746987101529,0.0976454049214268,0.144089309407501,-0.00428502578328522,-0.0394332704308202,-0.0319700398123924,-0.0151305466662062,0.0981943109806143,0.0321040054945401
197,,-0.0368235482500182,-0.0175811413314467,-0.0183467812480318,-0.0435693786494952,-0.0483019346289859,-0.0184706179237384,-0.0165994565519955,-0.0354773145074954,-0.0393503070267301,0.0716891631287489,0.0761624410039348,0.0247435296444204,0.016735848535236,-0.00714521225763752,-0.036639606753275,0.0682372848347243,0.0566280024859848,0.264083943619223,0.132444040976716,0.323679218007641,-0.105963112018959,0.123790467548775,0.151830153983054,0.000277080859976879,-0.0395407000981387,-0.0260296917466465,-0.0111508115366093,0.109878131764291,0.0337478610189114
198,,-0.0386392527590548,-0.0163489422979226,-0.0241897510594545,-0.0480926618477698,-0.0394326587186267,-0.0182165041678775,-0.0171506301501771,-0.0366621964260865,-0.030163648310028,0.0757612613388019,0.0642497779805114,0.0196612737143341,0.0207236462450156,-0.00143879858123434,-0.0254722838409001,0.0621995692013376,0.0619345129394952,0.286818249727874,0.109666961884065,0.329294254903372,-0.123370183417985,0.130746034377439,0.13689378103618,-0.00100360667262099,-0.0433798360046803,-0.0261888802880616,-0.00592077760684673,0.100963665975909,0.0316599394850233
199,,-0.0370623755997314,-0.0178840656439328,-0.0213555418038367,-0.0491557277754015,-0.0435994120890094,-0.0175746704546208,-0.0200955373984504,-0.0377095123381862,-0.0319430924139298,0.0829833732710441,0.0806277153965523,0.022634573954565,0.0238196717107374,-0.00154984708400228,-0.026055034836099,0.0718940532663894,0.0616397321345291,0.2833457463979,0.0656860544410074,0.332427475255791,-0.136999115605406,0.130191310407326,0.145826802401834,0.00177611190921812,-0.0399937458415972,-0.0272831804236713,-0.00988529201359302,0.110308970184672,0.0345617524262197
200,,-0.0331686398207031,-0.013888309864593,-0.0161938819069479,-0.0464673462272577,-0.0426632511382106,-0.0123732399014997,-0.0150768795765362,-0.0325364319744304,-0.0343857594727051,0.0787476138966223,0.0803987034212461,0.0321300791941042,0.0261317325892117,-0.00190470276672258,-0.0271452343041685,0.0697471829204423,0.0602710418308837,0.303707956375015,0.11737322819849,0.344106884286028,-0.116789220063937,0.124740548243094,0.137648650631314,0.00463856603884353,-0.0256506339939027,-0.024788634629144,-0.00367928421920169,0.115904313201751,0.0361739217513596
201,,-0.0318960883700859,-0.0131500782942194,-0.00957432876227535,-0.0375077660460599,-0.0425334227876501,-0.0128412418901786,-0.016504799473538,-0.0250569934515354,-0.0340014751431794,0.0836347500045685,0.0818285131515958,0.0345521569902527,0.0313239530985087,-0.00231344963460956,-0.0267170386498795,0.0970358184080547,0.0659425515641703,0.293031059659495,0.177450356014125,0.322462948211418,-0.101443318731157,0.158404823436005,0.114749845565019,0.00894101034751462,-0.0277621363985598,-0.0208302323386631,-0.00759804847633947,0.132800188953421,0.0376591932061483
202,,-0.0314264334702314,-0.0129268180550722,-0.0126440723038272,-0.0364242222990517,-0.0470734924615604,-0.0105012319467841,-0.00174104422967443,-0.0303888685664963,-0.0364600082216314,0.0787376334802307,0.0776453256828519,0.0322291079285293,0.0299946871952488,-0.0045356685053104,-0.0284137731885064,0.0816455210558061,0.0736214433451953,0.306992180546276,0.113941560547826,0.332097529139586,-0.107184273584945,0.184945505192464,0.123389273380629,0.00603723739994145,-0.0287603742972948,-0.0234574083428988,-0.00465525808383043,0.13452065755624,0.0365809439917268
203,,-0.0315366807080788,-0.0123664917577223,-0.0118201021914885,-0.0344615568628111,-0.0448819095387243,-0.0138440912220045,-0.00873604655126981,-0.0318699242053855,-0.0346964301374064,0.0852915874478476,0.0761060603492283,0.0273020532820354,0.0214223500905097,-0.00548207840952265,-0.0280133942036677,0.0814074348661315,0.084866088552416,0.327994358625361,0.165706040876887,0.357352903492475,-0.0961286982593763,0.183095113267559,0.177185318635727,0.00849835068888505,-0.0293899371729945,-0.01901094625455,-0.0136972472676065,0.153811576054546,0.0381825512504564
204,,-0.0318305066798472,-0.0148990896354547,-0.0101357721195787,-0.0336540185073992,-0.0456558089695892,-0.0165852577996096,-0.0119370685471604,-0.0291828514218908,-0.0382025871621665,0.07635920309961,0.0763117487312195,0.0323896545131276,0.019553461353548,-0.00500887345741645,-0.0289211393635384,0.0732188395528979,0.096026608379101,0.329115585153849,0.169224440713206,0.342148594005951,-0.0943542831672215,0.160641650318331,0.174567144447072,0.0089055662430192,-0.0288448343934811,-0.0247214719179587,-0.0106019857034214,0.14817466653312,0.0428972127785911
205,,-0.0260057359479573,-0.0014715929211374,-0.00248620634842875,-0.0266008342761552,-0.0436264875666871,0.00071737910469405,0.0333868115282224,-0.0230469960500928,-0.0352544240500114,0.0950625034175198,0.0844061375135922,0.0454981143466041,0.0359083254792826,-0.00225600412885252,-0.0188123312513681,0.0814949577721172,0.103642349129209,0.359681881843755,0.178803427718814,0.358878284184067,-0.0801640265354855,0.158777788274946,0.205374476583965,0.0126237702988607,-0.0198534538680497,-0.00877638234239693,0.00551526411730731,0.152917094800326,0.045973529425699
206,,-0.0293431523317709,-0.00835567344350744,-0.00638001997442719,-0.0370988328965111,-0.0435236390207383,-0.00402948613656294,0.00658163128627753,-0.0260726065246136,-0.0370338681539132,0.0929680291315814,0.080883081195801,0.0399046788413743,0.0261317325892117,-0.00631004298163045,-0.0238588347149467,0.0847671713692954,0.106541255026769,0.378705117226884,0.124527103919636,0.398030971313247,-0.0854787261339143,0.151999432225759,0.331641483925236,0.0126061461585038,-0.0206597126275169,-0.0161310221148322,-0.00101090674328659,0.164586169626162,0.04249034361165
207,,-0.0266590529129785,-0.00725786569336807,-0.00457342401469991,-0.0306436009910606,-0.0454501118776916,-0.00852232212936039,0.0275803832285746,-0.0233537373833981,-0.0360493583005842,0.0893001819465237,0.083971620806636,0.0427468785411446,0.0274724389641857,-0.00289405270617478,-0.00981347408853367,0.0838778669883006,0.112065374357573,0.372274760382712,0.180205611833683,0.385832114872532,-0.0825447891349395,0.156736540515479,0.29171524751448,0.015533417959886,-0.0228403918728599,-0.00539959944385075,-0.00829943346226032,0.175045862199547,0.0436849286300125
208,,-0.0283172613679475,-0.00233275151224084,-0.00367247537936917,-0.0320287028868869,-0.0414998666556643,-3.13564712710632e-05,0.00906727301932437,-0.0237134103004385,-0.0303479741268617,0.0930515819980103,0.0858227244193853,0.0491485798247934,0.0397201737445233,-0.00224534116708158,-0.013317880652234,0.0910653230962243,0.127184574692711,0.410183441380041,0.180949904622294,0.385836193725288,-0.084958310166864,0.174775653208686,0.238823951759636,0.0145242401006745,-0.0152848329825953,-0.00525461839903268,0.0173629692068808,0.177657820123111,0.0470888224092699
