Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean(background)
339,,1.60213434389881,1.48106798050831,1.21189442876784,1.16528008300993,1.75282110939474,1.52705751136726,1.13610583703572,1.22478172834817,1.53946376375326,1.03172807951107,1.00954105095805,1.07475166056475,1.01604238618904,1.28510843036673,0.921274944123894,0.733014933580023,0.87474622702731,1.18183047291413,0.998493781843405,1.12435835979555,0.860072559736078,0.656778867077355,0.418874716469847,1.0208812511459,1.57163583618459,1.23137335352368,0.998646897363744,0.727581245592649,1.02771152598943,1.57280933799807,0.459010375953451
340,,1.60858352471821,1.48170209407106,1.20726752042564,1.16390643245168,1.75192919389508,1.52523409332729,1.14002945457904,1.22200374815734,1.53395381252811,1.02616380945266,1.01132739423799,1.07130254954475,1.01633371343569,1.28153788240512,0.922137093413174,0.730451132995584,0.875534402812917,1.18980915404627,0.995556340145127,1.14283522356935,0.852940144480677,0.658937400807951,0.41845364983992,1.02112729027483,1.56859172024698,1.23112251336036,1.00446694908219,0.728993019302149,1.03745605077374,1.56870229159176,0.460324543019015
341,,1.62435423794239,1.4830262782088,1.20439781846345,1.16361993129758,1.74949031220554,1.52467596197403,1.13634385350052,1.21708501515581,1.5383057125865,1.02292956007546,1.01589057349505,1.06493486427485,1.01386271865537,1.28149845012146,0.928528291646208,0.733606611685377,0.874237277315073,1.18812891012795,0.992232326693544,1.12413976844923,0.851064855224496,0.660312029305239,0.418725934778998,1.01702915676072,1.57320254531197,1.23450893622115,1.00428316407422,0.730409275527106,1.03554737536698,1.57119353384372,0.460324543019015
342,,1.62243690481369,1.4810285337806,1.21015612862072,1.16744694131552,1.75386196981314,1.52525885607075,1.14297874931533,1.21747783915674,1.54570127419191,1.0297434759323,1.01316654401086,1.05867035045126,1.01664839736301,1.28419366937235,0.92408360506067,0.73464054901069,0.869784573760276,1.1906392806557,0.992343658748039,1.11647442534157,0.85043719458448,0.657727452022224,0.419033543879452,1.01782224335021,1.57223073811021,1.23736786883495,1.00780404911978,0.732031946122351,1.03472029957119,1.57459361240971,0.462698843772207
343,,1.62514896416165,1.47393395576744,1.20793344913552,1.16510610900885,1.75028626858925,1.52419182050484,1.13703066304826,1.20923497487486,1.54716691625666,1.01867002501324,1.00917175464136,1.05021584851585,1.01131313180092,1.28318701302723,0.92287193578925,0.735461473945749,0.869932362335145,1.19290019459195,0.990659026967993,1.13525900128865,0.851339463080707,0.653868563011916,0.420309415819689,1.01649287646357,1.57134328344357,1.2338625590286,1.00802758082241,0.731108875927252,1.04258076068255,1.57107574479599,0.461204831327533
344,,1.62213012702312,1.47526436833587,1.20781299414076,1.1643796985834,1.76275839572744,1.53115268735958,1.14391246149735,1.22129576032584,1.55902690567567,1.0189457320882,1.00783849979913,1.04805057510742,1.01449792568017,1.28401327800568,0.915954926838558,0.739464452417347,0.869167275706828,1.1951688826891,0.992981967614284,1.14934411959456,0.854438898084406,0.652826740289178,0.424386598810266,1.01872932964358,1.57935502123289,1.24138784458411,1.00677944190635,0.732107820896175,1.04057151140055,1.57819587085472,0.463430328896901
345,,1.63233360348225,1.47528097748438,1.2073075620106,1.16346125630764,1.7532249708378,1.52801468090572,1.14114255111694,1.21229446360032,1.55033190031329,1.01613043910586,1.00853868771038,1.03768466455227,1.01160453795528,1.28807888242517,0.91380610179994,0.735147022159943,0.871006142910725,1.18916056690839,0.987631771816569,1.14278989424159,0.85028809861242,0.651176496822147,0.427861104333808,1.01520761716742,1.57826916280392,1.23981206829127,1.00897338992397,0.737995659613083,1.04406040191458,1.5764705298926,0.46318854152261
346,,1.64448236318711,1.47928042089995,1.20734793383543,1.16270399705644,1.75186049506112,1.53278083774181,1.14327041499026,1.20699486611076,1.54607381096865,1.02178661152258,1.00885037694388,1.03310448264425,1.01209700094184,1.29042974906094,0.909266764182742,0.735994521941747,0.870789356387225,1.19524944349929,0.992089327193802,1.13127324256247,0.851245430386855,0.655572550932324,0.42602542979155,1.01473763992921,1.58464984429971,1.24139752330424,1.01627832253282,0.743188271115654,1.0484442277374,1.57703432915474,0.464905687545325
347,,1.64493899401479,1.48187253557125,1.20483745029833,1.16486316405588,1.75632628468802,1.53740125240708,1.14697835606496,1.2115156386539,1.54798700831361,1.02928039596201,1.0082461135545,1.03242748222932,1.01523516036746,1.28547884454865,0.909799038043622,0.733222879170702,0.878565101770132,1.19411304912257,0.995675531830611,1.1367183273689,0.845509638500418,0.657917187640125,0.425821298160107,1.01722740479589,1.58520999463078,1.24728912155815,1.01573971426229,0.743377958050215,1.05173612309801,1.58588835982083,0.461403188107501
348,,1.64350287434682,1.48236309863616,1.20250281949518,1.1655691757998,1.7488923400146,1.52901302223451,1.14098999136613,1.20416115152323,1.55283554890549,1.019107344474,1.00828443099317,1.0264437042142,1.0140259786969,1.28090186686425,0.903923870772054,0.732322126291334,0.875498196858101,1.19981509713598,0.988987748929918,1.13885503031798,0.841146987114297,0.65690768610512,0.424787442686097,1.0133347918747,1.58476379240645,1.24021720338463,1.01078644177438,0.735353162086666,1.05458470340129,1.57368890221565,0.46005185584483
349,,1.6516809214415,1.4785715661689,1.20051923368018,1.1690815110748,1.74604776978535,1.52952722209411,1.14073852107465,1.19877891073293,1.54579072511288,1.01688750218828,1.00762500445746,1.0174979768154,1.01212903747005,1.27922644805303,0.894688124149089,0.733318838150389,0.871886226120095,1.1894908406011,0.986002844217318,1.14473165911231,0.838824308722675,0.655633374377827,0.423642690356021,1.0120973236723,1.58564640041153,1.24629543962501,1.01068145487828,0.728512624840789,1.05217538684113,1.57837259335197,0.462984061740819
350,,1.64609639825868,1.47531409691742,1.194246822596,1.17304679740115,1.75006285121114,1.5307538729341,1.1434141716199,1.20290547933134,1.5505310225735,1.01328216222786,1.00646448358137,1.01637710696267,1.01067792477612,1.28289206407785,0.894978795511366,0.737119144639027,0.875632778794364,1.19123994137309,0.988005066134998,1.14670073874758,0.842394615730462,0.657426688001507,0.419378972156396,1.01135930073432,1.59016782003892,1.24504115815242,1.00645092330761,0.729393603122455,1.04827792128911,1.57755204043523,0.465407916090155
351,,1.64789867568473,1.4724641449883,1.19542470567361,1.17009208182205,1.7482750005992,1.53291285598252,1.14239965342942,1.20334200155251,1.54142875242977,1.02040842426275,1.00717662932656,1.01591059620266,1.00939283389341,1.2837313598397,0.894838392229002,0.732593768790944,0.869791132159039,1.20265608307779,0.987658326686318,1.16129224203165,0.842504438629094,0.656843323163554,0.421802091441825,1.0147523739423,1.59035127133475,1.24881989180239,1.01258651511225,0.723598257285454,1.05203166646956,1.57531327001525,0.459221121132456
352,,1.64085692993434,1.47338091066765,1.19090974864935,1.17455354099626,1.74780638685093,1.53734896721683,1.15095130430614,1.20483701732968,1.54148219747583,1.01294405554029,1.00537108368555,1.00889676242942,1.00778145965074,1.27757074538364,0.896066389441194,0.731106714818014,0.871281955023094,1.19409297299277,0.987515098265284,1.15828461550406,0.84052712035741,0.655146414235272,0.42202401647054,1.01002615589561,1.58974646984512,1.24714765093228,1.0078698687191,0.726455806224137,1.0498664415905,1.58005161277846,0.461694529077936
353,,1.63179334680241,1.46922140646972,1.19085476371,1.17749546559882,1.74942760624858,1.5407427310421,1.15639196538134,1.20397071927922,1.54050470186551,1.01520436619402,1.00532787837315,1.00798447472095,1.01036032126373,1.28055762756028,0.897395500828267,0.729417195670271,0.872828569197176,1.19126001750288,0.986519290649684,1.20016056614529,0.840511431371891,0.653632161932765,0.419535238892592,1.00850959148362,1.59430243482613,1.24811568425708,1.00624071775624,0.727648592654141,1.0511615454603,1.57883541945159,0.463337487101826
354,,1.64311931792151,1.46621356876577,1.19147866939568,1.17953675497139,1.75453843407607,1.53517901994163,1.15209155764236,1.20214344370111,1.54729973959897,1.01620406542701,1.00493702304199,1.00540858890845,1.01170940629515,1.27520356194085,0.895533945497597,0.731607810955474,0.869883129423881,1.18691588473665,0.985099520803259,1.19792353818969,0.844662230843877,0.654165601247304,0.417036546912474,1.00778620810993,1.59261187802799,1.24844032466138,1.00880258342854,0.720416108629936,1.04581927997846,1.57846531427453,0.459152913740062
355,,1.63624493612492,1.46808437184465,1.19051841439633,1.18347144327544,1.74971175631927,1.53961513117593,1.1510816071091,1.20658847266249,1.54680580514378,1.00851176841246,1.01031787374665,1.00556533652382,1.00876638562386,1.27903948463909,0.896788050406751,0.737108390615441,0.872283503371201,1.19153800782779,0.988092590375236,1.17195598469549,0.850413711715833,0.662459851403014,0.419121788624598,1.01082679838925,1.59958251166737,1.25118045098561,1.00976183456095,0.720681779667966,1.05360783026262,1.58187387863445,0.463238237514146
356,,1.64975674109538,1.46659597463742,1.18626145727518,1.18391636861601,1.75268970460382,1.53737648966362,1.15219927130421,1.20528549906377,1.54509338377353,1.02018789341427,1.00998462549869,0.999240943452452,1.00902283566492,1.27925602226578,0.894648920082966,0.736810069865014,0.868267517301168,1.19660752960716,0.987875344070131,1.1852193167071,0.846223639170419,0.660741519209087,0.417714862732492,1.00825627979694,1.60538788412468,1.25420013100954,1.01323034203804,0.716096057026343,1.05832214204204,1.5774258434449,0.465110309722507
357,,1.65617797179774,1.46324092663843,1.18117122238699,1.18662554760637,1.75253491297581,1.53398809607187,1.14531298824622,1.20341950839579,1.54487952842046,1.01220544255252,1.00838768732563,0.993087977535031,1.00781641576403,1.2782526519443,0.889028536720521,0.734624624783457,0.866546970798244,1.19717171156956,0.985274416669539,1.17550822222562,0.841453074160807,0.655783709815868,0.414187305308595,1.00917054419926,1.60406917970021,1.25302940915406,1.01793377815949,0.712901444791263,1.05655506006689,1.58219369185854,0.461583033486612
358,,1.66038553078117,1.46244477501373,1.18716441565604,1.18199780573724,1.75555188804476,1.53457404821822,1.14251193474848,1.2036199835641,1.54435124180485,1.01751602380931,1.00810227041342,0.99176482861676,1.01126357776222,1.27991492666097,0.894253817932839,0.73514164514815,0.87401725651273,1.20725009958721,0.984948585365431,1.17728067949409,0.839624750641921,0.66199450081537,0.41263159772564,1.00918168915789,1.60398493028554,1.25544142686596,1.02393807840421,0.716353200352042,1.05834270246165,1.57923526383303,0.461694529077936
359,,1.65342056366552,1.4541798452145,1.1857414120305,1.18094384599116,1.75360705328882,1.53341064679525,1.14554203549322,1.20495515585143,1.54498070568065,1.00534374791281,1.01127711896538,0.989962894522033,1.01057589711363,1.2800461409842,0.895432746281357,0.736692706242228,0.875639427034207,1.20877733776739,0.982628544388825,1.1981766940638,0.834077429020234,0.65388998627756,0.413340116360217,1.00454727534663,1.60083676580521,1.25277219716666,1.01292812810311,0.71116080750876,1.05965411287114,1.58516465394664,0.462909588951211
360,,1.6559268697423,1.45256045323479,1.17917706889596,1.18559967784797,1.74508532835508,1.53342996471861,1.14403354593757,1.19836078776238,1.5363058455677,1.00093722129451,1.01033707610772,0.983667445851598,1.00551743978049,1.28362960641805,0.897075405156058,0.734331474236676,0.873918790690204,1.20436058921254,0.980533380427021,1.19934258780746,0.836478248681666,0.653811279062476,0.410475773349058,1.00538456397541,1.60143166773083,1.25319039853219,1.02081106803842,0.711683293883553,1.06477669583999,1.57611272522416,0.462407502801772
361,,1.65042597241165,1.45020936894484,1.18128565050401,1.18398291513445,1.74282111710509,1.53223911543542,1.14366987737535,1.19172785791056,1.54322656560356,1.00125696491617,1.00364697351216,0.982620968914734,1.00109411056444,1.27995764496827,0.892415223768879,0.732039522959993,0.872555991363649,1.1975221468224,0.975765789314755,1.22024958686693,0.833198542173393,0.652529702053791,0.406138911811567,1.00158753324173,1.59930491139284,1.25133797215569,1.01303311499922,0.703886122241477,1.06312244296556,1.57558271343506,0.460405138810445
362,,1.65296034085493,1.44553438795923,1.1746938148998,1.1860678443093,1.73453625698079,1.52802833024925,1.14257471927303,1.18677707954751,1.53960087171952,1.00024995526831,1.00312658952726,0.97448012808055,1.00393810206604,1.28162320570858,0.89197428432669,0.734677981285093,0.877451970801973,1.19725227237976,0.973946170280149,1.20703363462117,0.83276684202347,0.658511450400166,0.407497972808426,1.00200244682844,1.59432728685665,1.24812528232121,1.01261281977606,0.705175774737199,1.06749188662294,1.56276028956425,0.461533337495076
363,,1.65096993332387,1.44290697884735,1.17360914202718,1.17959828542059,1.74312485365184,1.52858400024548,1.14528151293563,1.19972455555173,1.5473343172659,0.999029725186841,1.00588422314332,0.969555184353981,1.00385943108421,1.27840675512185,0.891265634688935,0.736015823180772,0.877744223831789,1.20500140218952,0.976888953475216,1.22172678105053,0.830719075145843,0.654935255351727,0.410518648214073,1.00364018905326,1.59435708866918,1.25175617352122,1.01849880697341,0.709765651905343,1.06711015154159,1.55975989967705,0.459394701114352
364,,1.64413382859519,1.43790554900233,1.16995049700131,1.17133531458036,1.737755308939,1.53088589117481,1.13900148256187,1.189858264056,1.54287853386904,1.00091520302116,1.00109559071065,0.972737990298351,1.00005387029017,1.28122650333754,0.889809046305942,0.733590687458145,0.885201482589827,1.20301061898693,0.978438216465218,1.21687214918393,0.829251800732414,0.658468510724245,0.407326539006658,1.00006350737439,1.59014802091087,1.25034106398251,1.01303311499922,0.71472211137411,1.06566130029755,1.55499205126341,0.464397478394063
365,,1.64677270129131,1.43463562288946,1.16905183173884,1.16536201214066,1.73160939431852,1.53091617332494,1.13135198550827,1.18305851433181,1.53250132501056,0.991804337407516,0.996074435142147,0.968128946924652,0.990458535553561,1.27364281402351,0.88136690563756,0.73151722898758,0.886107709553171,1.19958956103957,0.973363489287603,1.21687214918393,0.822040940549419,0.655411317572193,0.4011918221034,0.992634636861547,1.58432253996414,1.24988769660051,1.01321724764592,0.709251474583591,1.06249651492025,1.55281221429295,0.459295451526672
366,,1.6391417580939,1.42808143538674,1.16524928468701,1.15739072572607,1.73128402494746,1.52678534494897,1.13061119455713,1.18096153640489,1.53187020742026,0.990183601025858,0.995165552479488,0.96187057030928,0.988206115115934,1.27092481922947,0.882307463059086,0.733841028718729,0.879372952752029,1.19757058582493,0.971951884300555,1.22115309776507,0.824010262499452,0.655758560764895,0.400258883424992,0.989193867008607,1.58083727470468,1.24670065537437,1.00997204011232,0.710903554853417,1.06229546845263,1.54812424133402,0.456388164824146
367,,1.63154931646333,1.42106159854186,1.16082324474936,1.15346907920201,1.72272305397772,1.51911225087356,1.12545322993907,1.1784280362568,1.52017897204964,0.983149241349296,0.992566338342224,0.955775327323232,0.98490469564878,1.26560350053526,0.874629674118071,0.729902160772353,0.875537637091759,1.19420975626694,0.964699810417688,1.22388384192064,0.819200424416412,0.65455587726056,0.397588691984813,0.987049218064036,1.5724538907826,1.24459730817855,1.0061618037648,0.699806267868564,1.05931754994322,1.53751116008409,0.45362327351284
