Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean(background)
42,,-0.0173513649697081,-0.024593944538441,-0.0201363449963618,-0.0192067314832895,-0.0147092824269467,-0.0183203973391419,-0.0185545567963656,-0.0210239101887918,-0.0200794370018118,-0.0170984903472942,-0.0191032541215748,-0.0180458660763224,-0.0133743177450489,-0.0190875329292568,0.0470818388431356,-0.0139978543816306,-0.0150357557844726,-0.0129462962807758,-0.0166714336564126,-0.00795380345620439,-0.0164031306620251,-0.0136165797121978,-0.0187087331434036,-0.014312139480047,-0.0187664622712821,-0.0201184561915682,-0.017426310959459,-0.0200571487446733,-0.0087453122666747
43,,-0.0194626446661966,-0.0257605926739067,-0.0230558283192669,-0.0195567278133731,-0.0157836409699852,-0.0198283227689329,-0.0213868331051733,-0.0299757944694834,-0.0189575792040769,-0.0199801897691611,-0.0192122432313126,-0.0196000160010521,-0.0152221593524141,-0.0212496914205438,0.0418283936029069,-0.0148543259158851,-0.0186953005692173,-0.0160960615247534,-0.0172008920199981,-0.0164222325704141,-0.0175248103581636,-0.0194389184894323,-0.0196747148000087,-0.0149711671907979,-0.0190768653789289,-0.0213872776959324,-0.0211068381065142,-0.0201960292851032,-0.0124902007030704
44,,-0.0233546588452476,-0.0275303415146434,-0.0251199299638248,-0.0186411724746598,-0.0194662921109447,-0.0219070341029281,-0.0223843968633979,-0.036717470680393,-0.0212529201141328,-0.0219011792418708,-0.0199938593241065,-0.0226129422417612,-0.0191984977095612,-0.0217210046683126,0.0336489654926162,-0.0220314801636555,-0.0174782981418159,-0.0172502795590626,-0.0201104096704819,-0.0213589395965379,-0.0220663282146448,-0.0211631614614906,-0.0229328828268747,-0.0165834727042052,-0.0229305997488906,-0.0212914173287199,-0.0240917000263417,-0.0234689689680258,-0.014268613879743
45,,-0.0243389919936714,-0.0282602555711449,-0.0255040380496516,-0.0216313274927127,-0.018402515898771,-0.0229122122365748,-0.0231770038744894,-0.0396947963110633,-0.0221894308134946,-0.0210489365450379,-0.0224384000005063,-0.0219097607672358,-0.0161646716491969,-0.0233582064456123,0.0285080424313419,-0.020041135175166,-0.0179898801418905,-0.0163818107328855,-0.0218174591609962,-0.0251997051182466,-0.0213507168047671,-0.025201736122807,-0.020012130680871,-0.017570395605779,-0.0215738859337764,-0.0206324045992276,-0.0228235935809966,-0.019268729190597,-0.0118935289942147
46,,-0.0243654814303517,-0.0266298973291958,-0.0248433758830383,-0.0225030568494992,-0.0174618222729656,-0.0223352026457419,-0.0239162468191357,-0.0436053295787738,-0.0214800409507879,-0.0250571673801804,-0.0222514767542226,-0.0225697012140451,-0.0196379700450908,-0.0219773455113407,0.0261978849161338,-0.0232256503904245,-0.0197114860890287,-0.0188580429118502,-0.0239352926153384,-0.0262571271366788,-0.0219535065959705,-0.025507635771988,-0.0216066781132192,-0.0191091675009341,-0.0226026946418077,-0.0232488030501152,-0.0287817407558185,-0.0213790805317835,-0.0156427267262854
47,,-0.0250911488092466,-0.0289944198699242,-0.0256423618526557,-0.0229342841274794,-0.0206527729690986,-0.0244697161869676,-0.0255817221186739,-0.046756747275164,-0.0235230593173642,-0.0219300177573698,-0.0220614875710951,-0.0242514215300671,-0.0207128130242689,-0.0238378093226334,0.0314514113998129,-0.0225019052883941,-0.0217263366886548,-0.0201777084328771,-0.0235740280286012,-0.0274096940605802,-0.0235070423769237,-0.0248633925714401,-0.0203109698522952,-0.0189099561420527,-0.022079590764543,-0.0242544998563222,-0.0290476489345568,-0.0240836296282275,-0.0153488106622935
48,,-0.0262735799881957,-0.0274595619697706,-0.028152017653746,-0.0194816121187687,-0.017387116056265,-0.0230301458238785,-0.0215025987009292,-0.0468872187392153,-0.0235327581560513,-0.0225583315334817,-0.0210246075107569,-0.0244333707895477,-0.0211363934533679,-0.025689983504674,0.0309808493344679,-0.0256019498726183,-0.0246385901640466,-0.022842265432422,-0.0234256263566564,-0.0281284286170067,-0.0235102658517429,-0.027567538965157,-0.0184940850337937,-0.0199245119599193,-0.0205346789790212,-0.0248716601096209,-0.0304458685699254,-0.0253361563047534,-0.0173682129124873
49,,-0.0288278776148935,-0.0277944637133418,-0.0260623836236439,-0.0274397989113106,-0.0212194315908842,-0.0237808912092457,-0.023818340971424,-0.0482947882212469,-0.0248302642134725,-0.0260176621165354,-0.0260973483706195,-0.0268250114415572,-0.0231166676143234,-0.0253384713411933,0.0256897883766539,-0.0262412243436141,-0.0193238834736768,-0.0268990343272959,-0.0259145031056922,-0.0323613118554715,-0.0269334170278723,-0.0307967236456262,-0.021836704775916,-0.0206018074563366,-0.0244616128878012,-0.0249897204859449,-0.0301055288283351,-0.02658875330054,-0.0193449641849739
50,,-0.0288405495886567,-0.0295621308027587,-0.0279933053523951,-0.023427988909927,-0.0218019637089671,-0.0248544244095943,-0.0246465598897601,-0.0470493078205835,-0.0254016556391126,-0.0246310460317641,-0.025275281691725,-0.0254120032263422,-0.0238420923944131,-0.0258428633979972,0.0359941389349935,-0.0275379726163402,-0.0222605616302505,-0.0265248202958242,-0.0247121131753864,-0.0305671381016853,-0.0246802976701705,-0.0288911525986946,-0.0225343437138285,-0.0207306069071745,-0.0240431091954018,-0.02830458217432,-0.0296847206127838,-0.0258300787938571,-0.0182442153768961
51,,-0.0291294992276879,-0.0271372374737564,-0.0257601101068695,-0.0313360306254739,-0.0196800803904401,-0.0256983141219643,-0.0250117164250723,-0.0496431234634289,-0.0228053452545247,-0.0255193368729706,-0.0230954005957778,-0.0286182037576004,-0.0234238092674578,-0.0259008110947887,0.0249389364070547,-0.0289854628204011,-0.0193693178350244,-0.0266087618440275,-0.029130759267349,-0.0300918573472196,-0.0269366405026916,-0.0283470870610365,-0.0236305217647872,-0.0225788905885894,-0.0246325147646481,-0.029128311692728,-0.0329340702616766,-0.027285757815346,-0.0218552946578429
52,,-0.0309455290947998,-0.0330308489393591,-0.0317886523772161,-0.0283145858947432,-0.0240468036337331,-0.0278948535570492,-0.0276747554828349,-0.0540479259648118,-0.026774308604156,-0.0293974715691648,-0.0288813179259853,-0.029011865581353,-0.0232331063902878,-0.0264588466178108,0.0230217534619561,-0.0290396931493569,-0.0266936041451907,-0.0283140365704272,-0.0285122755465294,-0.034143414986922,-0.0272814627673862,-0.0333060440001519,-0.0262983097451852,-0.0246172517360524,-0.0271540381187061,-0.0301388852222479,-0.0358986197511838,-0.0289267984087708,-0.0225696432870562
53,,-0.0286259851515466,-0.0310427764289595,-0.0305440187258444,-0.0259368734938927,-0.0205566501304099,-0.0264739542538462,-0.0281023135474581,-0.0505763311004692,-0.025522852938296,-0.0280758497506672,-0.0246057206455128,-0.0281062374770661,-0.0247369289719034,-0.0256527598810128,0.0201534534417549,-0.0274776758438064,-0.0243138681108864,-0.0256722699186846,-0.0249942093425096,-0.0313691244503973,-0.0253377969923341,-0.0299387084680191,-0.0243435392557866,-0.0206386898843593,-0.0251312187956402,-0.0288332335388333,-0.0352469884638109,-0.0263431281219466,-0.0196287147309632
54,,-0.0308723609751046,-0.0310864064670367,-0.0338219842238102,-0.022965471919269,-0.0185735969144189,-0.0274915797607504,-0.0256708056812074,-0.0523991257728812,-0.0256664262983873,-0.0290075059715231,-0.0232417743547724,-0.0285340615846205,-0.0246945505547546,-0.0260619806173641,0.0127749232665766,-0.0298358679110774,-0.0251379227039539,-0.0278377878902069,-0.0284133150220117,-0.0317820107379369,-0.0267657067963032,-0.0299008165922833,-0.0240061233749245,-0.0234127340710343,-0.024004810702518,-0.0302102163990651,-0.0354471298227011,-0.0287737133776234,-0.0214526517491262
55,,-0.0316964688281489,-0.0336963154445854,-0.0349437257337706,-0.0256087901547724,-0.0255861548341771,-0.0280252345176104,-0.0258132533101859,-0.0536010831571147,-0.0298011863314007,-0.0307623511609108,-0.0281245260315074,-0.0302066095614298,-0.0257745889648812,-0.0322757751136131,0.00267587490767198,-0.0317778651825658,-0.0265871452004647,-0.0313208837173086,-0.0274582872881682,-0.0347346092176402,-0.0287964063914754,-0.0339529705309557,-0.028943290549395,-0.0226279130007575,-0.0280677454422104,-0.0298733585558919,-0.0342564378845207,-0.0303516072746907,-0.0248712491565865
56,,-0.031695180152851,-0.0311446955039909,-0.0328898183383862,-0.0247339012504515,-0.0185363067961335,-0.0277025521888429,-0.0268018871943885,-0.0542732502808137,-0.0272035013082588,-0.0257287389295408,-0.0243690501014085,-0.0301110487620833,-0.0266006624856996,-0.0274924199112016,-0.00347880392904703,-0.0294558879451398,-0.0270078584778442,-0.0307585188373772,-0.0278393439798091,-0.0327563584732357,-0.0277810118234057,-0.0324127389640268,-0.0214226567830617,-0.0216991464041852,-0.0251556186419129,-0.0283732930221927,-0.0363895271580853,-0.0298796947142729,-0.0239996664826136
57,,-0.0310225632403889,-0.0319765286355237,-0.0341446462389313,-0.026661734850781,-0.0216470081498749,-0.0262009559318945,-0.0258311130582301,-0.0548821821698791,-0.0285525563114574,-0.0278447112010715,-0.0263776343388566,-0.0312557192576837,-0.0252716508748232,-0.0305228373586776,-0.00895258140705451,-0.0331228692564814,-0.0273902643525191,-0.0332166579157965,-0.0303974539811755,-0.0317493490539699,-0.0272621219184705,-0.0300686467028387,-0.0242513982639868,-0.0221528349545338,-0.0276562425495855,-0.0296151105810476,-0.037310049568509,-0.031633808679349,-0.0268965076291079
58,,-0.0336462345539602,-0.032743827476143,-0.0344877902776211,-0.0268055452240332,-0.0227159495473517,-0.0303272601667415,-0.0284229283015035,-0.0558707206372238,-0.0294304921346542,-0.0292746926654923,-0.028161910680764,-0.0336791823110427,-0.0277230793129751,-0.0321020914391859,-0.0148117778142741,-0.0332676366600498,-0.0276906359636497,-0.034647491621905,-0.0323371584913858,-0.0338612641898264,-0.0309140502658009,-0.032940541894073,-0.0260147188001267,-0.0261896687301247,-0.0284374494420643,-0.0296693368328117,-0.0380449192067049,-0.0318228971721165,-0.0251681485791227
59,,-0.0335376278635711,-0.0323508101748943,-0.0346056320570566,-0.0292644885727803,-0.0233466060748436,-0.0293716605536966,-0.0296252336291739,-0.0556691095342095,-0.0298332612309955,-0.0299102160704791,-0.0290120652971953,-0.0333742488298763,-0.0287873276878659,-0.0300928925491959,-0.0199452264781017,-0.0348296539656004,-0.0279890773568147,-0.0345159686987099,-0.0328468247500679,-0.0357326544247303,-0.0319035674943492,-0.0373338040274063,-0.0248111515310025,-0.0258862847453861,-0.0294174584575502,-0.0325192357074029,-0.0383620345961456,-0.0323012087852835,-0.0277284226839181
60,,-0.0326707073534057,-0.0296015973381964,-0.0342522002439718,-0.0278522727458616,-0.0204442758550358,-0.0248916610431526,-0.0259558085280081,-0.056511270143606,-0.0275114967131781,-0.0291158656174462,-0.0265612938459195,-0.0316493810814363,-0.0260022710858615,-0.0295471320541048,-0.0197599101674918,-0.0332193808588603,-0.0257315389675726,-0.0338583540827344,-0.033440587897174,-0.0342207202226157,-0.0290929660748482,-0.0334657428069013,-0.021859642278825,-0.0242340907126438,-0.0277503415347892,-0.0315331913682783,-0.0386074882995963,-0.0301741214599843,-0.0249564406172398
61,,-0.0345043491162562,-0.0343867629656492,-0.0350716682371577,-0.0297580914343398,-0.0233038988109964,-0.0275783949149105,-0.0258221831842079,-0.0550878918529158,-0.0302442781586612,-0.0293974715691648,-0.0284982736228864,-0.03378840802391,-0.0281837408570793,-0.032399800720501,-0.0216646628646627,-0.0357042329147774,-0.0288814319702083,-0.0354501989864846,-0.0314810912820601,-0.0350138311137279,-0.0308495807694154,-0.0368952015001118,-0.0223349438305843,-0.0250433073701081,-0.0284305515952277,-0.035349554901827,-0.0397149418869538,-0.0323809508272316,-0.0280150460936905
62,,-0.0357764864145577,-0.034950310395844,-0.0372792375719172,-0.0304861123387623,-0.0229992788582446,-0.0303644968002998,-0.0282358313024146,-0.0571795338577596,-0.0322985227400957,-0.0313184610418746,-0.0306157480688839,-0.033538040601528,-0.0268601284195416,-0.030349233392224,-0.0248107342421523,-0.0347633826653002,-0.0313274635677206,-0.0356339135458681,-0.0315058900854373,-0.0380435573199729,-0.0309720728125477,-0.0396372397695646,-0.0265437149609688,-0.0252486465305104,-0.0302788656886217,-0.0353668054007104,-0.0407435605174736,-0.0333390507580458,-0.0296684896957862
63,,-0.0359732957697848,-0.0354119387510076,-0.0393177133057089,-0.0306922982955937,-0.0220852930198598,-0.0302652342728822,-0.0272650571662561,-0.058780907623715,-0.0310288912977986,-0.0314269282941988,-0.0278567016130225,-0.0336723498542823,-0.0293645298791296,-0.0320855918886551,-0.0247231538025042,-0.0367778095964786,-0.0320415699758932,-0.0369581893280917,-0.033391146749747,-0.0367633613157873,-0.0315393148397718,-0.0355743525098682,-0.0242592178672514,-0.0289361956194034,-0.0300172622735203,-0.0370487654352932,-0.039653578461091,-0.0332438384786828,-0.0298683747182528
64,,-0.035203527058471,-0.0316228911300744,-0.0388004253040755,-0.0305080253297256,-0.0195251248313479,-0.0271130952247524,-0.0227228713654875,-0.0561870919808696,-0.0302610029277357,-0.0318457324073393,-0.0277041959803402,-0.0353722276581332,-0.028337260748049,-0.03236257709684,-0.0217272203215543,-0.0349563139542463,-0.0286229312411037,-0.0360170871415522,-0.0338760142050519,-0.0376604038153923,-0.0292863745640044,-0.0391337494378983,-0.0234081843786341,-0.0249053740264368,-0.0284130495957916,-0.0349586163807199,-0.0381954158495324,-0.0330805571546937,-0.0260147594371324
65,,-0.0367204410703121,-0.0349960221852411,-0.0413716207010933,-0.035750937739694,-0.0250623294563682,-0.0325239050880405,-0.0304714198843978,-0.0601094330624546,-0.0302541297349654,-0.0304374874359438,-0.0294542525110233,-0.037285970718112,-0.0313552967731774,-0.0323088539226481,-0.0269683165573056,-0.0380263020680152,-0.0297123908044609,-0.0376702572178238,-0.0353011239877703,-0.0394009698052761,-0.0318423214727831,-0.0389957612123108,-0.0240751965370939,-0.0295921016199455,-0.031196176364951,-0.0386077883702391,-0.0413030756435687,-0.0342547481744909,-0.0278063214903519
66,,-0.0376025393117647,-0.0387621705416566,-0.0424113405915577,-0.0282427316685613,-0.022758656811199,-0.0328589293038514,-0.0275411301390349,-0.0596942078720742,-0.0337770992426108,-0.0336295237186272,-0.0320263757206009,-0.0340114456192505,-0.0294809686550941,-0.0334622283003271,-0.0281396033832859,-0.0355534909834426,-0.0347652560038622,-0.0389265099008818,-0.0326489037010325,-0.0394752573853859,-0.0337343221097596,-0.0411856026402995,-0.0287822067221467,-0.0273881742125185,-0.0306275672891522,-0.0369873332789324,-0.0409582614855094,-0.035953591200439,-0.0287498362536702
67,,-0.0362244442667424,-0.0346258174088717,-0.043645779993756,-0.0306361398861947,-0.0229618627598296,-0.0297688161495807,-0.0265703560028764,-0.0581403581173329,-0.0319445533124237,-0.0335717390812283,-0.0291303511186532,-0.0357863868521667,-0.0293485361015037,-0.0334415839351703,-0.0302019683744432,-0.0361324686819046,-0.0313815839099138,-0.0375023741214174,-0.034469777352158,-0.0389436174751619,-0.0322645966741074,-0.0381484793557275,-0.025961024191044,-0.0273575352049134,-0.0313077773495909,-0.0382167770622168,-0.0403095421199658,-0.0339563132309037,-0.0298668277916002
68,,-0.0377186632747252,-0.0315106500380824,-0.0430413264854291,-0.035122901226597,-0.0222562480553785,-0.0283974953669794,-0.0248336568888491,-0.05793864942908,-0.0329158881884884,-0.0303795951921439,-0.0302950115145461,-0.036063990506292,-0.0301746096223222,-0.0322716302989871,-0.0312131243594716,-0.035469020352408,-0.0294924201955187,-0.0366747017575277,-0.0363401703803742,-0.0382574558481265,-0.0320905290338668,-0.0427312008677403,-0.0253860226976628,-0.0282005125801916,-0.0306869711342973,-0.0389840239344921,-0.0399150832458438,-0.0344308979232387,-0.0295406472574257
69,,-0.0392279884209231,-0.0371691970838255,-0.0414433545461941,-0.0333450951736999,-0.0253616582436876,-0.0323749585538071,-0.0280488418921693,-0.0612086331904083,-0.0352320014144725,-0.0333261812738832,-0.0315063532714156,-0.0374498560850618,-0.0327795579514437,-0.0354590724544125,-0.0322267988914656,-0.0399320845096585,-0.0324588682522564,-0.0403959654177696,-0.0354247268563378,-0.041168428431687,-0.0338632611025304,-0.0434918030257517,-0.0256238689636239,-0.0276855460146327,-0.0319912819040409,-0.038536457193422,-0.0410912155748786,-0.0364692423411847,-0.0312219355392681
70,,-0.0356691683994665,-0.0322384823432641,-0.0407672607179881,-0.0302299851467123,-0.019471583276377,-0.0292228195056773,-0.0245040046719379,-0.0572783877044941,-0.0316504570306621,-0.0298812699485791,-0.0279252401366599,-0.0347623606958001,-0.029999900522778,-0.0326561415635291,-0.0312957489486386,-0.0367657686251342,-0.0288988781710526,-0.0373777230969871,-0.0358057835479787,-0.0383554409000275,-0.0313330124513385,-0.0396805796188505,-0.0215683620572233,-0.0254142127904745,-0.0278655458722541,-0.0375060856229895,-0.0389523024576558,-0.0354069995848632,-0.0268215921812183
71,,-0.0386651952810758,-0.0345593748459151,-0.0470261556095647,-0.0351478718442063,-0.025276243715993,-0.0319902503311805,-0.0302487109780643,-0.0634031300367705,-0.0339749708255878,-0.0329000599254668,-0.0316371006426258,-0.037750203396622,-0.0346909671845324,-0.0343635660655513,-0.0376655604423039,-0.0409272570039033,-0.0297351079851347,-0.0404435467927615,-0.0385569643592342,-0.0405980915263281,-0.0342242902822885,-0.0423143089216076,-0.0250027318109823,-0.0320964069207991,-0.031265875503882,-0.0403635543367531,-0.0409568410358366,-0.0368113455458389,-0.0299477099565784
72,,-0.0402527716550884,-0.0365765918747919,-0.0449466223034142,-0.0303424038863983,-0.0220050436774683,-0.0313945696804613,-0.0255194281782067,-0.0603861847992157,-0.0365001818494069,-0.0327268136196711,-0.0313569135755772,-0.037559081797929,-0.0319694782082512,-0.0362983177082191,-0.0372525999833694,-0.0420128746569489,-0.0323821049685418,-0.0401510126719248,-0.036988381373381,-0.0401109176586788,-0.0342242902822885,-0.0421708727224701,-0.0274023073994085,-0.0301529688874637,-0.0312065746116748,-0.0394118654215648,-0.0402687041918742,-0.0372292529138263,-0.0285514981578562
73,,-0.0394084745557093,-0.0337067242011844,-0.0428415566117192,-0.0328513903912523,-0.0221815418386781,-0.0303769441735573,-0.0254570266488959,-0.0590932779725769,-0.0330105855111019,-0.0302785527814966,-0.0306967481422735,-0.0378935913932909,-0.0311593984650587,-0.0346529857176143,-0.0358109349540968,-0.041922429498148,-0.0293982107109599,-0.0402983670580971,-0.0381907713036868,-0.0401525435548216,-0.0336925064780764,-0.0417838226613054,-0.0255777333043635,-0.0270602790216957,-0.0296894601193753,-0.0395668287638545,-0.0424821909169161,-0.0372021799983501,-0.0279106285446408
74,,-0.0421709648360996,-0.0362125456127435,-0.0465088676079313,-0.0372725146796528,-0.0232878993345697,-0.0311959391394123,-0.0301863094487534,-0.061952037538309,-0.0368054279772181,-0.0346622223501304,-0.0335459924820558,-0.0408974388900855,-0.0345533391999935,-0.0345785384702922,-0.0409017308064074,-0.041047850548971,-0.0314216730522793,-0.0411192545092823,-0.0396702507026422,-0.0417832313796206,-0.0348786556706001,-0.0432590037977865,-0.0273947484495861,-0.0289330739091946,-0.0332676924276246,-0.041671753562197,-0.0456044813425819,-0.0388843573594466,-0.0287292842281429
75,,-0.0410099399857112,-0.0386727419745439,-0.049013379521824,-0.0355446498619743,-0.0259336080309056,-0.0335353069083158,-0.0298567648206859,-0.0630907596879087,-0.0358675426393024,-0.0369443389049829,-0.0349099387727962,-0.0401191003911966,-0.0338174216868117,-0.0375386534850721,-0.0384164936553537,-0.0413554927710305,-0.0360940625949716,-0.0427202329493654,-0.0388191901917901,-0.0443110504586006,-0.0359777710430037,-0.042509216273837,-0.0273256752874167,-0.031952345775607,-0.0349661070434949,-0.0417135332514757,-0.047956817023135,-0.0404609855098163,-0.0309545382178919
76,,-0.0420297117048289,-0.0383441722245704,-0.0490799694797273,-0.036631941897307,-0.0235338125470476,-0.0352727703398715,-0.0307652450163771,-0.06378273661505,-0.0356152200958227,-0.0338462430104733,-0.0326523213426801,-0.0419760311052367,-0.0332508140998352,-0.0368978810854756,-0.0393875966192813,-0.0431045587535727,-0.0344283587296875,-0.0416408229269264,-0.041649461192996,-0.0408149189554897,-0.035935776329386,-0.0457031924088262,-0.0265514042375123,-0.0326266351807121,-0.0338012975045511,-0.0438676620044391,-0.0477464484266009,-0.0406680757333942,-0.0304914546749633
77,,-0.0427212291883278,-0.0366284621785099,-0.0497509194207358,-0.0403844651591062,-0.0241430524525512,-0.0341124219853628,-0.0299993200385082,-0.0634782706705174,-0.0357587934559141,-0.036070574927927,-0.0328298489760554,-0.0414184839145343,-0.0359512157387369,-0.0364967905624292,-0.041199650539422,-0.0411262547364275,-0.0313763871692369,-0.0416430845644945,-0.0429954025561003,-0.0439575409824033,-0.0348237670577054,-0.0471405629826095,-0.0272336646223379,-0.0322189629512194,-0.0336129965812057,-0.0443545336796738,-0.0477478688762737,-0.0396791056470107,-0.031679052365108
