Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24
555,,0.0850076944827255,0.413101816391875,0.379835127055941,0.37794839044725,0.348682483273187,0.214638284405726,0.205256136553302,0.0969583799824056,0.398205685261177,0.092084269966218,0.284622268892522,0.227704331986167,0.135008611054765,0.280941107823762,0.298064099558398,0.234270192816461,0.326824791596194,0.0951370009593689,0.292121716536072,0.287549964442483,0.220896573830653,0.295508478280475,0.316397048018477,0.144742484575329
556,,0.0792197937815716,0.410578634120182,0.377078622535312,0.373073297167814,0.343117297191296,0.209319906994326,0.201624652858307,0.0946401639635329,0.396934067111699,0.0890173596314195,0.284011312244192,0.225271556114119,0.133238671391809,0.278737471668921,0.293644235536475,0.229143319124882,0.321663878410929,0.0904581453993016,0.287351305265722,0.285612692807573,0.215411972762252,0.289964550955719,0.311169460681752,0.139964118496478
557,,0.0810512309599561,0.408226515053348,0.37831403072383,0.373924800984376,0.345067612724487,0.211543955730002,0.202996370498556,0.0927373508150941,0.399364498574813,0.088132894853219,0.28387766547737,0.229060305423046,0.130036870428485,0.282741261302364,0.295173892824062,0.230515415128878,0.320018517969687,0.0928830131504321,0.289677303668818,0.284325265455259,0.220128729681077,0.292553930185246,0.314166061926741,0.142300792018553
558,,0.0781502903911411,0.40800413288703,0.376453197139875,0.373344655526938,0.344103170977305,0.207930975372836,0.199888201047818,0.0922080471576057,0.393765276723081,0.0901085824097186,0.280775151247569,0.228930690315109,0.13168748831641,0.280654014381054,0.294297606739716,0.233013122824776,0.317504488972508,0.0905395168003464,0.287122934513418,0.279898967605876,0.220933137837775,0.293616239612744,0.314824655606958,0.143604778366079
559,,0.0782201925735223,0.407200135824185,0.376808376994074,0.374664018583369,0.343317329553674,0.208177115153859,0.203908205924155,0.0949148658617231,0.396769987350476,0.0882937066310737,0.28205434173001,0.227255664304847,0.132383532004089,0.282461927141892,0.297894991717559,0.233777224192271,0.321306191358485,0.0931678130540883,0.286294033264315,0.282289904117315,0.223248858288878,0.294258051558524,0.315705524654249,0.142248282501203
560,,0.0765145793234236,0.402376153447116,0.373102152428523,0.366906912386339,0.340824069036883,0.206172834079811,0.199245951748048,0.092107546463146,0.39189886943917,0.0876389729640942,0.28266529837834,0.229877877642341,0.124657447070849,0.276735576852199,0.292314432969879,0.228576405207063,0.317616904903276,0.0933712415567,0.282547061291326,0.281161872532431,0.219750901607476,0.291159649061654,0.313145241722403,0.138887673390802
561,,0.0757386650989937,0.398826591946259,0.371480679181094,0.369498852575214,0.33873087324485,0.206111299134555,0.198667134477885,0.0909685385926017,0.393037172782654,0.0878572175197539,0.280278748970801,0.228741252849663,0.123782420720624,0.276037241451017,0.290930823363017,0.228182030307711,0.315930665941754,0.0940059384848483,0.281785825450313,0.276894970450477,0.216777029028165,0.290661691517514,0.311045974366711,0.138773902769877
562,,0.0770318554730438,0.402213643402499,0.371665990409372,0.368450847877908,0.339931067419122,0.206023392069904,0.199071513666629,0.090010431972085,0.396246983111578,0.0861686938522806,0.279257305824374,0.228711341670908,0.124279594783252,0.278690915975508,0.2950201584233,0.22943088415566,0.314285305500512,0.0913450936706883,0.281506705641942,0.275828244929989,0.220799069811659,0.289997748125328,0.311383503627822,0.137767470354002
563,,0.0751235258940402,0.399194377836709,0.370052238463121,0.365391048449164,0.337323502695257,0.204256460070413,0.196573877500857,0.0907675372036821,0.391140000543514,0.0868234275192601,0.279305036812525,0.231652607581786,0.122708524745348,0.274725922753242,0.290577234241263,0.227155012340648,0.314183109199813,0.0901163855149141,0.281633578282111,0.275141617008755,0.218544289372428,0.288160838073612,0.31065081815858,0.1343368485538
564,,0.0740540225036096,0.398937783029418,0.371928514649432,0.367627415615738,0.334444465479594,0.204836646697112,0.198112104218825,0.0904526350277079,0.387048261498018,0.084962605518371,0.279476868369867,0.228860897564682,0.125094960245962,0.275377702461011,0.292837129932472,0.225971887642591,0.315153974056447,0.0896607056690642,0.281625120106099,0.27565658794968,0.214997580681529,0.290528902839077,0.312412556253162,0.137303636284077
565,,0.0736695605005136,0.395191498842971,0.371249040145747,0.363061109434615,0.334430177453709,0.203896041105343,0.198762282522296,0.0899300314165171,0.385612563587317,0.0850200382961761,0.279782346694033,0.226687351908508,0.124468520927051,0.274074143045472,0.28854025343116,0.225232434706306,0.313007851741783,0.0912555851295393,0.279096125478733,0.276355477083793,0.216423576959313,0.286445650977131,0.309152517536086,0.136192184833501
566,,0.0723344288170349,0.395550731573179,0.369905533740735,0.362621321749139,0.331772604639251,0.201346736230457,0.195075295801394,0.0862316058603964,0.384515280184138,0.0832396221842145,0.276937579800246,0.223277477530473,0.123772477239372,0.271467024214392,0.288970709753295,0.223350937790646,0.312047206515219,0.089676979949273,0.278317973285697,0.272125358640477,0.21843459735106,0.287032134306896,0.308411599645841,0.1324815122741
567,,0.0699158133066493,0.394943457195924,0.368592912540435,0.357549727588958,0.329479376484839,0.201135759275294,0.19383837122406,0.0863589067400455,0.386863671766642,0.0811260959609824,0.274455568416405,0.222589520419116,0.1219428766889,0.273864642425117,0.287979122868376,0.225552864312029,0.311393150190749,0.0886598374362149,0.276152680226814,0.270837931288163,0.217947077256091,0.287198120154942,0.305876013977004,0.134984465934451
568,,0.0670358433925486,0.390572792311736,0.366091210958688,0.352899206744659,0.325728769690239,0.197012917943151,0.192696594691136,0.0843622929434442,0.382659127885304,0.0791159487377998,0.274856508716872,0.221502747591029,0.119626045557054,0.265647562537875,0.281430037395893,0.220729987938701,0.301561866063572,0.0866581009705168,0.272574871774052,0.267502881385027,0.212267468149703,0.284542346586197,0.301858592527678,0.128263247713648
569,,0.0652603279600691,0.390581345471978,0.363967853134675,0.352047702928097,0.324285679075936,0.197373336908221,0.192141564432075,0.0825532804431679,0.381028585258151,0.0777835082927187,0.273119100748183,0.217026041170743,0.119278023713214,0.268960776052372,0.28209878203921,0.219398972653387,0.308030891897775,0.0859908554819507,0.270900152923822,0.270053213663896,0.211377743976385,0.283269788417839,0.300656659061282,0.128683323852448
570,,0.0671756477573108,0.392206445918154,0.366855619775333,0.35278692052709,0.329272200109518,0.198155709783617,0.194520265542334,0.0874577143328061,0.384464005258756,0.0825389422949908,0.27473240814768,0.221203635803482,0.11949678030077,0.269612555760142,0.287725461107118,0.226267668817105,0.305148956218083,0.0865197695887409,0.273268442206975,0.268214031732019,0.218020205270336,0.286755491226818,0.307514265756545,0.131702621100074
571,,0.0627158885213975,0.38725416613744,0.362523969814345,0.348969189129758,0.323064052862838,0.194059240570868,0.190373396606783,0.0846771951194182,0.384904969617043,0.0801037925160495,0.273014092574252,0.218332162643032,0.117726840637815,0.267284771089535,0.283413211165729,0.221469440874986,0.301377912722315,0.0818734625890916,0.269166226841514,0.262071164079551,0.214241924534327,0.285493998781664,0.302385467471852,0.128175731851398
572,,0.0624502602283495,0.389349690396982,0.364662770240715,0.35103712696998,0.321613818235593,0.192679099655844,0.188835169888816,0.0822718784986805,0.384607575049827,0.0763247157364663,0.274446022218775,0.215949238735575,0.117846162412845,0.266113119471996,0.279154768264608,0.218651303573365,0.297790822567805,0.0827197251599559,0.26859952904876,0.263211456877315,0.213084064308776,0.280215648813782,0.301685711686621,0.125795300398197
573,,0.0593605837671055,0.38491060023085,0.360192136858519,0.346826393811158,0.318749069045813,0.192520866939472,0.188438719703772,0.0829083828969259,0.380105636601273,0.0804369026273199,0.26987339355393,0.217863554175875,0.116304922818699,0.266679547075177,0.278132434499537,0.218708816579521,0.302634927220905,0.0792614406155583,0.267423842583195,0.263297285367469,0.210914599886164,0.279916874287298,0.301636317160605,0.128770839714698
574,,0.0573194400415778,0.382062397869921,0.357667271373237,0.345918746885812,0.316841617590274,0.188433188433188,0.185877651508394,0.0807174677577022,0.376598431705132,0.0756699820694868,0.268689665047791,0.215021992194179,0.113530691549234,0.262016218451728,0.278762745542663,0.214880093598309,0.297678406637037,0.0788952693108575,0.265926745429202,0.256529095858163,0.208598879435062,0.277482415182615,0.297882333183366,0.124736358464972
575,,0.0576619607352452,0.385150088717655,0.358925843465289,0.347836969769275,0.318570468722261,0.192881285904542,0.188732092840704,0.0848647964157433,0.377100925973878,0.0785990537375528,0.273090462155293,0.217315182565372,0.117339044868965,0.262101570556317,0.278539830661557,0.217574988743883,0.302655366481044,0.0804901487713325,0.265529211156673,0.260244243360553,0.207441019209511,0.280259911706595,0.299858114224018,0.123966218877172
576,,0.0569699291296723,0.382926267054467,0.357682713975594,0.343682379719238,0.316055776166644,0.1906484464624,0.188557654759285,0.0808715688225406,0.380823485556623,0.0788058117376516,0.270159779482835,0.21828231067844,0.11246673905521,0.261899829218198,0.278947226823578,0.217607853318829,0.301919553116016,0.0774387212321583,0.265842163669089,0.260673385811325,0.209793303667736,0.279595968314408,0.30143873905654,0.125856561501772
577,,0.0568790562925769,0.38078797699371,0.357767648288554,0.345366672982766,0.313555371636911,0.188978212234026,0.188835169888816,0.0824795799338972,0.376649706630514,0.0762328232919778,0.271820817870482,0.213955160151929,0.117995314631634,0.263335296431739,0.278040193859079,0.216293270320988,0.304658413974731,0.0795869262197371,0.264065946706725,0.263591554476569,0.206234406974462,0.277017654808084,0.299298309595833,0.12050059073207
578,,0.0574872052792924,0.375553442924976,0.354208128445389,0.339724290549945,0.31191224866023,0.187896955338816,0.186282030697138,0.0798665618779426,0.376885571287272,0.0759341728473907,0.269567915229765,0.213526433256445,0.115111705068391,0.259905693683711,0.274020039279139,0.215381278366236,0.300294631934913,0.0775526411936209,0.261816071887729,0.260097108806003,0.209049835522908,0.275556979345274,0.297544803922255,0.118846540935545
579,,0.0525381307667116,0.37308157961474,0.35057911689162,0.337487923383371,0.308268802059762,0.185989372035884,0.186250314682334,0.0789419554889124,0.375901092719935,0.0727523969569816,0.268336455735475,0.212300074927503,0.110547647173466,0.25770205752887,0.271322000545757,0.213434052300684,0.295614041362931,0.0738176938856716,0.259904524109185,0.254052330856569,0.203309286404649,0.269437634413957,0.294078954680111,0.116107294447119
580,,0.0540619983426192,0.373902682998071,0.352092491922554,0.335298342140784,0.307640128920857,0.184222440036393,0.183237293276007,0.0759269346551185,0.374947379107827,0.0736024020684988,0.265501235039318,0.213356936576835,0.109344485941906,0.25912200617794,0.275841791928175,0.215635978822068,0.295941069525165,0.0749324820799833,0.258906459339856,0.25088893793374,0.209902995689104,0.274671721489026,0.295215028778486,0.118277687830919
581,,0.0512798914838521,0.372782219006234,0.349822429376154,0.332930974387046,0.306468510798354,0.185268534105743,0.184870668038384,0.0763088372940656,0.374732024421222,0.0727753700681038,0.264899824588618,0.212489512392949,0.107236467916363,0.256654554427097,0.272567249191934,0.213565510600469,0.295971728415375,0.0743628822726708,0.257248656841649,0.252066014370142,0.205161862765531,0.271263478742469,0.29498452099041,0.117831356933444
582,,0.0517062947963767,0.373055920134011,0.349251053088964,0.336917135110731,0.305761253517087,0.18540039470272,0.184957887079094,0.0729588141454057,0.375839562809476,0.0724078002901503,0.26619810746632,0.212748742608823,0.108330250854145,0.257414964086162,0.269369573656073,0.21316291955738,0.30109176308036,0.0755915904284448,0.255472439879285,0.255695333382378,0.203699302480624,0.266958912416461,0.293724960576994,0.117367522863519
583,,0.0495043760513726,0.37223481675068,0.350046347110322,0.332079470570484,0.304582491381641,0.183853230364858,0.186329604719343,0.0727109124324048,0.366240896777935,0.0708456287338484,0.266704055940718,0.210375789094285,0.11238719120519,0.258617652832642,0.271583349027053,0.214617176998741,0.298843444464997,0.0756078647086538,0.255810766919735,0.253770322960347,0.202760826297809,0.270499943841455,0.293494452788918,0.118951559970245
584,,0.0485117650615612,0.368651042608851,0.347768563262744,0.326221872887323,0.302103518890735,0.182376391678717,0.182848772094665,0.0699236931727198,0.363892505195432,0.069409809288718,0.263486987339355,0.207165322574615,0.109235107648128,0.254342288320961,0.269984511259123,0.213466916875631,0.295409648761534,0.0759496245930414,0.254736578566305,0.250226832438265,0.201225137998657,0.270931507046376,0.292276054480516,0.114619524788868
585,,0.0470018779221297,0.368907637416142,0.345984942690572,0.324387864667036,0.300031755137528,0.182464298743369,0.182666405009545,0.0703189959042616,0.369440452121782,0.0666989821763117,0.264680262043125,0.205191184776805,0.10714697658509,0.254536270376845,0.267924470288905,0.21076380558632,0.293733629430082,0.0715392946564215,0.25201304589068,0.250324922141298,0.201919854133988,0.269725343217237,0.291510439327263,0.113333041613793
586,,0.043220169855313,0.364032336077615,0.344185879516044,0.31933498487645,0.295688195268734,0.177444805351782,0.178709832162814,0.0658031646998681,0.363205421195311,0.0656307325091347,0.259935801820937,0.204144293520391,0.103557379852916,0.249958293857985,0.260514472172152,0.206458546268392,0.286927355803575,0.067153376140115,0.246050031802742,0.247149268005591,0.198909417547555,0.267412607067788,0.290292041018861,0.109639872226841
