Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean(background)
472,,0.537744693936934,0.526294210998482,0.644036372662758,0.566476246352586,0.531246064334552,0.417769241147388,0.707960208225566,0.891050993673544,0.450225276148181,0.763028727016327,0.753899712172208,0.71223028696846,0.789412661565876,0.943653922919006,0.854483536045625,0.693440151151276,0.518980599376852,0.71574351877606,0.833555458488786,0.80393105988344,0.471220349952987,0.469877173987305,0.652620719366468,0.589761858655726,0.572777185994764,0.5907345522497,0.72442172217869,0.567653783764961,0.604632940171548,0.496971101191247,0.550414391384111,0.476782069200774,0.667883368888596,0.520811366879574,0.370455439534824
473,,0.536486232189917,0.52120620767976,0.639118290710875,0.568052705475576,0.527426264937974,0.41765682195015,0.706893784792833,0.888022744903708,0.445015541319075,0.760204425313144,0.753372672047071,0.711410800094434,0.782344489665681,0.93846697392683,0.847894730250376,0.693706157162617,0.519739496756798,0.713852293629193,0.833367379723854,0.802193833860528,0.466635028396287,0.475200336325865,0.651194526395137,0.591275120676482,0.570039568168674,0.589914860395349,0.718169294437363,0.559701520731452,0.604442465099068,0.49592278782401,0.545291798697926,0.474791770298506,0.666837911882616,0.48696531386407,0.369716984649065
474,,0.530839655485527,0.517563872058533,0.635064874214268,0.559937575951932,0.521689081290174,0.40905206922821,0.696372077884941,0.880610229826009,0.438083901005716,0.749438000942709,0.74416403726558,0.703390544459562,0.780750378058187,0.933539314327733,0.833980329168418,0.685144628290641,0.508280246043306,0.708880201710815,0.823242195853207,0.79309891688258,0.460318795737821,0.468041262163998,0.639664813343266,0.582268950509099,0.560881687686283,0.585622492023291,0.711465913584096,0.554229075699444,0.592429707839751,0.48730852304523,0.53976688262822,0.470472112193172,0.657436859314337,0.458297999827904,0.365001695689611
475,,0.530429578534998,0.516836498573853,0.634422976201664,0.555709724787127,0.521457242699341,0.407473906678092,0.690874522802946,0.877560389875491,0.436956200362119,0.749374228155463,0.741135468215914,0.700457228092495,0.778503677281954,0.930882468896616,0.834525682088952,0.680698257639246,0.509954108398419,0.705758288578157,0.821362047492688,0.791912095985172,0.455337736223703,0.467271680415201,0.637827098136082,0.579843049912678,0.563811238135174,0.584694072178729,0.704798221778066,0.55516802524744,0.588634974406516,0.483592861362349,0.534697471922551,0.466440281929088,0.652971951850245,0.443530249332746,0.362794644666244
476,,0.527370701372342,0.51400706730522,0.633774502401698,0.558540245025924,0.517992442341849,0.406818128027536,0.689490487506598,0.869473178961266,0.433110775759499,0.746188985625499,0.739268129722956,0.699965370545138,0.774291676127312,0.927434982849744,0.83171763028192,0.682800979655326,0.509713649619523,0.701843562168531,0.8179399345468,0.793287636212962,0.457598610536422,0.470919371416146,0.636688022267322,0.575556989191476,0.560350019906773,0.586412234850397,0.702783208393231,0.549761497110377,0.584306867652039,0.48084939270899,0.53149181181766,0.465358873745042,0.650790567910953,0.43066771400331,0.365022552701
477,,0.520913381065371,0.508954349338521,0.624975289582121,0.551649212760638,0.513549173600999,0.398210252550117,0.677561834803462,0.85931241502828,0.429391958038951,0.739697967806171,0.728447981434869,0.687547989310333,0.764968924239744,0.916460065807166,0.820920721237801,0.676424975907132,0.498342529728571,0.694815075670583,0.810522394459269,0.788107463875509,0.45227844819296,0.473115941468182,0.626823919911824,0.573030530186257,0.552171871749668,0.580655076917593,0.689272410669545,0.546511794189583,0.577950584050524,0.476603663254459,0.525391419093114,0.456066679748121,0.642800461230607,0.417099430898623,0.360324036862594
478,,0.518693345861312,0.50870704235373,0.625063101634909,0.548974078864562,0.514538594988649,0.403716321033368,0.672521525046764,0.857137988927289,0.426289224627067,0.736349786900547,0.726227540577081,0.694313420028985,0.760569380543044,0.911583049365449,0.81777379925752,0.675770198204409,0.496048759904589,0.692271185267516,0.810569318257182,0.788406295736722,0.451946283166805,0.477517236742169,0.627154132204902,0.575532673372852,0.554609005804648,0.579817263731541,0.689412037955722,0.542924572353005,0.577988743742464,0.473702042837643,0.52411686587136,0.457890585181186,0.643055990653013,0.406566926623608,0.359196445568538
479,,0.520347835380851,0.505576963378097,0.621124609668217,0.547929109803186,0.511012214407031,0.399868826053815,0.671513463095425,0.850959712559011,0.422592286374528,0.733808737181951,0.722001830615073,0.692742269687129,0.754939034798627,0.904498366396438,0.814074048583545,0.674834202400052,0.49393100241643,0.68767090028488,0.80757041449683,0.786606058251246,0.445954994555665,0.48526165238555,0.624239405569989,0.570944596549296,0.553555538531838,0.581493107125582,0.684616310010943,0.538090178450401,0.569765869108085,0.470759406707955,0.521031517240515,0.452918049289599,0.640284988211269,0.401057232737365,0.359713057696794
480,,0.514847317111976,0.504720210269333,0.621692049534678,0.543569777886849,0.508268851932195,0.394870595680311,0.666706358101154,0.839915994999117,0.416942454262042,0.729561601041684,0.71682967467628,0.692058337723857,0.751465428287877,0.901050791031827,0.803874065831763,0.670626209314925,0.489387341197794,0.680898391265188,0.801581684877085,0.781496616280522,0.446788805228736,0.492188387420834,0.617223084970133,0.568758331754178,0.548336323923013,0.576567902786543,0.678868417841518,0.531957465854026,0.564914198444702,0.467175477844063,0.51742704897896,0.451260537325737,0.635042183739045,0.394685319936279,0.356891089470511
481,,0.512137018611211,0.502773944536709,0.617895392243111,0.538995623123672,0.50387986141261,0.391309093056695,0.660437442695868,0.837375889695159,0.415974309422697,0.729766835458369,0.714962432976733,0.68772885172685,0.750789461239933,0.900930658674372,0.79563443898867,0.665497350288219,0.48598888205366,0.678065630067056,0.796580272879913,0.78130002051732,0.445806610520111,0.491546958342144,0.613997299460145,0.566530252841052,0.547070965695742,0.577412009608755,0.678352931109916,0.532625057517831,0.562781136342698,0.464613564037389,0.514546263872318,0.448982410582218,0.627892893976397,0.387907254933046,0.354219641773974
482,,0.511477237402506,0.498513186693188,0.613527754276504,0.539527276922213,0.499998360091858,0.388834179224904,0.653212315415687,0.826468687801478,0.414703397715772,0.725024309676973,0.711923410238635,0.687417948497644,0.747988012048664,0.894933955070534,0.792974010044042,0.663633005838408,0.483606981407139,0.680997633494539,0.802174049879077,0.774846544050089,0.442026782072445,0.489045651226517,0.611211858396755,0.559023482405304,0.541699402488576,0.571775298850736,0.678170476967054,0.528436282980717,0.559695806674032,0.46474819208317,0.507256023553834,0.443952219502919,0.622834638531466,0.384577631549964,0.35571332466654
483,,0.508738708006311,0.499225806361087,0.61228816777557,0.537299799781668,0.499222765687984,0.388426009060857,0.653157209636768,0.827867887700865,0.408866682084052,0.720168373526507,0.707196310405514,0.68426416010963,0.744791823037801,0.891733253933437,0.789937521320444,0.662649400302809,0.480150931824514,0.670029399175033,0.791888915950694,0.772016699266303,0.441094143100884,0.493583254340527,0.605808292426283,0.558402292777171,0.541694523785281,0.574614705357591,0.674444735991911,0.525626636367844,0.558372182783264,0.463011900449726,0.505649791668946,0.446473812453619,0.618448531336524,0.383565560593666,0.354163050722093
484,,0.509803927286014,0.49539218698942,0.609319048032166,0.537634314321372,0.497269358222648,0.389714926384748,0.647695467281993,0.824459337129505,0.406743162965685,0.721414134382511,0.707216830608733,0.681669960773534,0.742791369255849,0.889209313296292,0.785707274642215,0.662092308888022,0.480384659253456,0.67329188203765,0.797040816531364,0.774508487553429,0.442973438238203,0.498168956313837,0.608766114251704,0.556184553768226,0.540842635662241,0.575657712784651,0.671849995590447,0.524071485920435,0.553763160330495,0.462417534516426,0.506002788482053,0.441923682963204,0.618546700832138,0.381966451589381,0.354679808703575
485,,0.502031683441164,0.48687098082301,0.602972098069249,0.531638923041,0.489763629481941,0.382804138395266,0.639316253765416,0.814104709526592,0.401681914486659,0.714866685316737,0.702668701793312,0.678821285811758,0.736250584993546,0.881941171693665,0.775669298518916,0.652128143063509,0.472723759733189,0.663736092364771,0.78931296566036,0.763762827784939,0.433025477991986,0.495643682984579,0.599418970014818,0.551072323340394,0.534363274168301,0.568519969802483,0.665107210117902,0.520968387056732,0.548359036499902,0.455434126862119,0.49874792722097,0.436874373065181,0.607443682755963,0.373539254561508,0.350175715216091
486,,0.502276748819809,0.486370279614336,0.600016433398451,0.529399656841788,0.485940179083933,0.379991576627326,0.635834822586101,0.808651051460226,0.399503394017883,0.71444197170271,0.696575750131758,0.669020711715114,0.735805193102343,0.88009408087421,0.774394253359923,0.652298765157337,0.475627464655738,0.663058827405829,0.789059168006797,0.75950230774362,0.434926152890153,0.499940625370051,0.60040012226879,0.548532002046051,0.529995947682516,0.569478447185257,0.662426424890222,0.515217137972771,0.544473970236594,0.455150153367703,0.497572480717705,0.430973977002421,0.605895107084964,0.372258621836492,0.34835780060102
487,,0.500339552727718,0.487341968051033,0.599547023346681,0.527500635974687,0.48501598892184,0.381450944354436,0.631332547808695,0.806326058289722,0.39859569877592,0.713188978881143,0.695475789804473,0.670914069187208,0.732605194363017,0.872338889646899,0.76960379684488,0.651641438401646,0.474062176482284,0.662431183561562,0.792293202187754,0.757057778053418,0.430672854771787,0.4994436593013,0.601036605082442,0.548861742726652,0.532679345374261,0.567266017053095,0.660282539822487,0.517381165220154,0.544569261670704,0.455600964305949,0.491810797110007,0.431217293843832,0.603360144533409,0.368916411315967,0.348347445021939
488,,0.497106253694702,0.483652585293775,0.594743764758754,0.52647351423824,0.48172534133258,0.378673773815256,0.629533470737644,0.800147667682393,0.391763164669429,0.706542364226956,0.688896548043986,0.673627097336596,0.728748623557012,0.872756360753772,0.763553152087125,0.646786068090155,0.470894079092116,0.658987084607838,0.786398575879355,0.754408618638537,0.428192944101242,0.503003141321522,0.597145514548057,0.544398653755838,0.528661733211015,0.565150161682699,0.653292766587417,0.506245360297445,0.538089120763993,0.452210412464805,0.488810040712564,0.428644468433583,0.595621356574063,0.365736748484145,0.345562961074866
489,,0.492538945448023,0.481841786424326,0.592402885623431,0.520143935892016,0.477524864186854,0.379226631649822,0.624094518300189,0.793976474135291,0.389590178927738,0.707384669064681,0.683601754852934,0.673163637394271,0.723001128662362,0.869258410184995,0.762816173335586,0.643767413783402,0.471571826308733,0.656682725024621,0.78188583624083,0.753213763779652,0.427352195624982,0.504374042027585,0.594192573160877,0.541007846936239,0.527479978217477,0.560194899805448,0.650558496677988,0.505233047686741,0.536065471338032,0.450910335001203,0.489696104669395,0.427774263450123,0.595806146212865,0.363581526726454,0.346619375994391
490,,0.488574956619187,0.479489223275721,0.590055329534784,0.517044723357745,0.473396798569499,0.374598057456125,0.617760730008561,0.78933368485451,0.388643913556401,0.703540988942692,0.682905907018294,0.671614911051211,0.719031391604062,0.863862547003906,0.7555935355324,0.641559276092967,0.467353389016556,0.650785824852844,0.783484058240591,0.750800582292076,0.427641884305081,0.505207866543474,0.593024859248852,0.537700554727338,0.525087085131011,0.558916749110136,0.648640088166222,0.503435713684571,0.530570906881625,0.447636919210645,0.484531329260924,0.423096127493723,0.588880986070717,0.359883404043748,0.342561009967084
491,,0.489956149864649,0.474150920939434,0.586505213686356,0.517480591054608,0.471439861802781,0.373122685607185,0.613053948883132,1.00462277459901,0.382311926330672,0.694643370219115,0.678158286981953,0.666324777269726,0.713998740304625,0.851926035195262,0.747958310754803,0.638058933002772,0.452512632188443,0.642898457304847,0.776874962769419,0.746249106822364,0.420576510490015,0.509569051696038,0.588621598950356,0.536447494690928,0.521699601850133,0.553840931547131,0.645053974477257,0.494449287810369,0.602666530283497,0.445555009879026,0.479934886659164,0.420939435122253,0.584915227181747,0.359714671296129,0.340552611038207
492,,0.485685729907946,0.47213687018845,0.584400860564188,0.510989731836329,0.465565035401053,0.370615633416924,0.612681231240597,1.14143683321308,0.381090654207293,0.693171007775443,0.672904340610517,0.662311800501623,0.711197377698094,0.85032581860332,0.738708981384885,0.634252374646353,0.453207332434574,0.645714771844575,0.766778035463728,0.740243641853968,0.42315539104687,0.513609522309258,0.58659713791764,0.534084201646198,0.518809524546081,0.554250885985274,0.644993058651424,0.505497081471494,0.738106272144176,0.442035499811234,0.479567715544214,0.417669370291683,0.580686239302089,0.353592656577208,0.338171994675307
493,,0.484465041894251,0.471698073106132,0.5831172668709,0.515850426219908,0.46573529376776,0.368497364283778,0.608529004769978,1.15574538861789,0.381206278115306,0.694317822193503,0.672136865651432,0.661051369585704,0.711513758329987,0.852602974330689,0.736092744668938,0.634046641403578,0.453763042769627,0.645499981297197,0.766627674737991,0.738144887564591,0.421254857736523,0.535391648290489,0.584285467698612,0.531439685932796,0.515673294484884,0.55297284380093,0.644445500666415,0.524350167904064,0.740772599771681,0.443162828742974,0.477523554429574,0.421841903112309,0.58054090995074,0.355585439156002,0.341502407249162
494,,0.484874986305365,0.467175460808126,0.583603672803854,0.50975957631171,0.468120127902126,0.368809119372416,0.6094658030116,1.14978942144329,0.37776238066669,0.697580863140898,0.670131499753801,0.656936749609944,0.713084492058277,0.852387986535601,0.733837616185639,0.634204764915111,0.453715549356066,0.64573121850298,0.766458263206016,0.734505187958191,0.424511943952065,0.544595173620655,0.580820356547322,0.531772721747696,0.519144380999495,0.549717514752676,0.6420154187733,0.529030511581815,0.735225754381402,0.441145458841905,0.478444884049392,0.420286706701772,0.578237776587967,0.354973226833129,0.338609116795122
495,,0.479563204163689,0.467979285888856,0.581695075813189,0.507986141666809,0.462535191013975,0.366388723646693,0.60365063606599,1.12900830987425,0.374384640502763,0.691542938921673,0.663230032726724,0.658694552171285,0.711111312468729,0.84190002979997,0.726143247633041,0.629070890009984,0.453722280706019,0.640693199381251,0.764465344301194,0.729120700953372,0.418457082409662,0.537652461109618,0.578216780871224,0.528718586753259,0.515249845214822,0.550085258424161,0.639835746880116,0.521643180751651,0.72809819226059,0.439394449805607,0.473580150262341,0.414181530166591,0.574633777102563,0.35320527657142,0.33697322700672
496,,0.478167961740218,0.465494247909849,0.577027076113024,0.506881244890538,0.462912217761692,0.367497692186115,0.600062369612884,1.11848860684232,0.377410320136009,0.693503678191383,0.677472796042334,0.658841502884705,0.714694188918573,0.842703353534505,0.722944846910999,0.627449856777348,0.45164191960649,0.643426999489493,0.767849739207888,0.730779320176734,0.415871122461798,0.536401724335784,0.580528451090251,0.528302149952983,0.516879442994897,0.546293342637787,0.650028832105703,0.520066058005928,0.719970501264582,0.438715036585322,0.472333945644274,0.413151354442092,0.571422696211121,0.351855957139495,0.336274590051795
497,,0.479492428115989,0.461009912996639,0.572895862993612,0.507412898689079,0.459711993307861,0.36264089661284,0.594030035254073,1.09335167448917,0.375385820744398,0.68757182280043,0.667389245615092,0.653472057992725,0.710497946186209,0.84153311253274,0.718279585938879,0.623123949435571,0.45016127192597,0.636299411331925,0.761992703080923,0.728641183723254,0.411829781310249,0.52743087099628,0.574923958398224,0.522742463012331,0.512561568819781,0.546606830825134,0.645254517589267,0.517307802157447,0.714676005701511,0.436448918449128,0.466215976785442,0.407961192621755,0.566277940928756,0.347914229943346,0.335190900578915
498,,0.472106536666353,0.460535727388754,0.571456979552595,0.497046386433701,0.455859456598456,0.36123305435113,0.5901306683423,1.07361813501984,0.371265389389735,0.683848675437839,0.66381321303048,0.65506590803828,0.705176188447283,0.833613487349982,0.713599657310558,0.620388980055905,0.444289415637799,0.635126638074877,0.757781068467153,0.726589530502144,0.413546675217816,0.522219717420034,0.571674139031991,0.520836966384602,0.513487191890344,0.54099431801304,0.639485016435075,0.518525555757396,0.705329576069699,0.434624684301907,0.463155121348182,0.409157911181227,0.56417523695286,0.345459087083134,0.332475405207975
499,,0.470838797160274,0.455854021486015,0.566616491891597,0.501632493992472,0.455330304791137,0.361474026982247,0.587271558661892,1.04924911756902,0.369895544436164,0.683459245049746,0.657121594119344,0.653833782825759,0.700690666105955,0.831291940706884,0.708890204109757,0.618125585475325,0.443838789154798,0.629452681494815,0.757781068467153,0.72311507845632,0.408523280945462,0.520833005670256,0.574885559478476,0.519643332390906,0.509154459846104,0.541193327128857,0.632924782883603,0.503971227421839,0.703496401716218,0.43168494339901,0.462604364675758,0.405670071056136,0.568643994201094,0.340005492766357,0.332603172634387
500,,0.476047066018705,0.460135310864777,0.573236994608821,0.498365942319886,0.458305749256901,0.362287244554861,0.587411071542,1.0231075669994,0.371215836286301,0.683813173061435,0.656702188267696,0.651019111468715,0.700507019877098,0.831462716221719,0.709030256568961,0.622903250785049,0.448202823053378,0.629700365359002,0.756455311353911,0.722061841859549,0.40498358544083,0.519991025984452,0.577082401273223,0.526959212287919,0.517169947600176,0.546685175744229,0.636289037810429,0.504103305348377,0.702244138605293,0.432905884663659,0.466936031319084,0.405049456276479,0.568946683479236,0.343072739439636,0.331536110429328
501,,0.470546547749829,0.455818736133992,0.571662953446,0.49294395775417,0.453329799407349,0.356289342083693,0.57972242869472,0.989589258175126,0.364256695297738,0.678192840065909,0.648680240710115,0.647859533277734,0.694013164542679,0.824789252117929,0.703723971705864,0.61591243190647,0.439867666646099,0.628023790189782,0.747383163994467,0.718351411886421,0.401309523094843,0.512719776628232,0.57183694308502,0.517949519735596,0.518991699762293,0.543453936130932,0.6278711160166,0.497449727213611,0.689760098370943,0.429052699708205,0.459889588992305,0.399430465326805,0.563514998972559,0.337269309509789,0.330429521999888
502,,0.468034263135326,0.451802499589576,0.567028743176287,0.492364820247106,0.452405609245256,0.356286219328215,0.574134196269735,0.959809650780245,0.365219478370219,0.680387084163144,0.644909943748799,0.643060981338702,0.687245788021574,0.815781558252261,0.695115855487003,0.613802144959002,0.438607283694614,0.623481279366159,0.750767558901161,0.715042207401174,0.40152162164948,0.5112766444172,0.570401081320947,0.5181924506712,0.514836153351349,0.539644116034793,0.624979423186481,0.492813450200814,0.688893528417536,0.433725837017756,0.458272698032431,0.396224329046342,0.560799216872098,0.337662874574493,0.32984800518584
503,,0.465272274262646,0.447709708275566,0.562664443686341,0.491224228820979,0.448386343470528,0.353467281934504,0.572354532831957,0.934414423932277,0.362182729282804,0.672721200665387,0.643477401259904,0.633452665461242,0.683858160155452,0.814826394363322,0.693980957417253,0.607335855399231,0.437770352517058,0.617914718059785,0.745465169736994,0.708391977642084,0.401359078831907,0.510338633444835,0.565729857337884,0.511303461103965,0.509804325300892,0.536461055291411,0.617968138744857,0.485492280402244,0.684575015483915,0.4265169635771,0.454067919739206,0.394867639745832,0.558680752842372,0.338443711135179,0.330358491478584
504,,0.460568317878928,0.448855140960236,0.561130970073253,0.488692364735104,0.448882879665068,0.353248689050986,0.571119656941566,0.90784950343883,0.360114297994956,0.669599511772196,0.635726862427921,0.630858374223511,0.680822239494242,0.812808528029031,0.691733020816995,0.607313325060094,0.434202487732426,0.612430671184896,0.741112508013965,0.705208481024653,0.403831910111443,0.511052294028493,0.561518131219422,0.508162743615173,0.507219388712005,0.535008201937176,0.61712353055298,0.483130136265053,0.680446977622774,0.421659376194074,0.452550022103406,0.39436218597583,0.557305056540487,0.337456814453767,0.327469284914885
505,,0.461793777311569,0.444682802843859,0.557871301694357,0.485210990215679,0.444164203716314,0.347800391544094,0.568714416302407,0.890893001065702,0.359245086402257,0.667660030098236,0.636872799625626,0.624234196316945,0.675449829683708,0.810158024157304,0.687178382361638,0.602615996032621,0.434446436840928,0.612166259522844,0.740106523158435,0.701718276113189,0.400871591967009,0.512399062088887,0.557627040685037,0.508350111768967,0.503275622375902,0.531578061719031,0.610720719922199,0.479880311275935,0.681784938346954,0.420435539702634,0.449686813131051,0.391936635216061,0.551924622285196,0.334970420769558,0.325304239620749
506,,0.460492902951698,0.448545929849089,0.556371516345761,0.484560135935051,0.445345667779206,0.348780806649637,0.566438800854359,0.877129822891429,0.360290371500352,0.670250717398657,0.634918540649221,0.62156647567332,0.675219254526967,0.81099930793044,0.678297636997529,0.602994900422191,0.428100145035661,0.610696321856663,0.739015896465798,0.702001197580105,0.402376528907759,0.510338633444835,0.55514787014222,0.503848844690407,0.502738965013477,0.531999952363685,0.611765675669663,0.479616277491183,0.677590282718528,0.424443981194754,0.449983452920028,0.39162311646215,0.550800605621574,0.334233313660506,0.325176618047563
507,,0.457778098110818,0.443469791487919,0.553719956549018,0.486745532685628,0.4410365124909,0.344807880991685,0.561567064136893,0.866359022424909,0.356747540805089,0.660815193842455,0.62743892657578,0.618226126967457,0.66720557729008,0.802573608444828,0.673168121049157,0.59796644119142,0.427368297710157,0.608433289774054,0.732905190543032,0.694564899825519,0.394979131654359,0.505809019068701,0.551745099683181,0.500038192310912,0.497761135338123,0.530559360748865,0.609231753315819,0.473072682916317,0.669381744917562,0.420537958350365,0.445288130388609,0.38876246321065,0.544044354758643,0.327967631959046,0.324341900032315
508,,0.457810967885779,0.446443665718048,0.554993433646363,0.482356564385694,0.43602794702857,0.342660856485172,0.556714620471126,0.854382543011774,0.355971900692173,0.660355087427259,0.626819932709801,0.616841353140182,0.669702334789058,0.801384432082631,0.671576254516237,0.597687936597784,0.425128627995061,0.608053329793975,0.73091201592269,0.698495397331655,0.394350340144916,0.505448360839973,0.548973931599553,0.497161199191408,0.496490787527937,0.526972313670594,0.608290638029084,0.474848044620172,0.664544303291852,0.416749192191011,0.443635860371334,0.385748261946278,0.542330719592569,0.323157392279332,0.322731096998871
509,,0.459611515840833,0.448881553387481,0.553773979171355,0.481263784141943,0.43724567770567,0.342911457612348,0.553363055646069,0.841143150887362,0.357072100660566,0.661034563464561,0.62337689427247,0.616377893197857,0.666146645946881,0.795280279240118,0.664626340488337,0.596982753428306,0.425399751812634,0.604535010022833,0.734352923959295,0.692183224069226,0.392308502190024,0.498088736070991,0.54623149364293,0.499843779387236,0.491591793262642,0.531180260509335,0.602410256382929,0.469573472341323,0.666258363352695,0.41899781833201,0.442774403002503,0.383380515739993,0.541454412477314,0.325337571292299,0.323182950294562
510,,0.450868288240464,0.453990191414987,0.555699369711287,0.475913352612865,0.432867640190377,0.341449097244571,0.549959520162994,0.835703886941449,0.353397214836256,0.654975272074352,0.619601370466938,0.616852748942849,0.66351706746013,0.790371555001452,0.655605637295065,0.592666877843371,0.42293308601855,0.598274596529381,0.734146177961406,0.692584134499794,0.38410575341541,0.495715748057509,0.543637402592093,0.495970746706691,0.493738644471583,0.527527021740417,0.601880591810644,0.468524417165104,0.66009255482366,0.414351099966928,0.439921966499548,0.380891036430117,0.535264200188968,0.324250737079982,0.322002997692193
511,,0.448766080576489,0.455745070223628,0.554709764296112,0.478726025526734,0.433614269982903,0.341641797280577,0.548325881010273,0.823612711520886,0.34980491751767,0.655930987281148,0.615012491625313,0.611240316129491,0.65860572137834,0.784665848587642,0.652090131308975,0.589849105356002,0.418020073134871,0.593880667910325,0.727000974902634,0.690013739413119,0.386776382879744,0.490649057491202,0.539789499331955,0.496609321008887,0.492143308494192,0.524603302211212,0.59496591224209,0.463506798708217,0.656183450110345,0.411537301429438,0.434464066528957,0.38117901363714,0.535370189558619,0.321195860524534,0.320563718053111
512,,0.4481815817556,0.462081679770945,0.558249662382638,0.481156372718523,0.432940173418795,0.338202472465071,0.543904516468435,0.818826323752717,0.348413020135869,0.652646579162769,0.613825417227758,0.608549987683802,0.656409759258453,0.781022220788375,0.64570771363097,0.58875753509308,0.424234231033642,0.600066720016628,0.724387562288625,0.691294919975718,0.386599822867974,0.491506848220721,0.538372698902145,0.491795584298469,0.489962195482567,0.522288329214031,0.59244978552276,0.466096356132968,0.65621201598143,0.410178595623318,0.433772020415757,0.381511800575545,0.535574709341147,0.319777854385701,0.321496741143019
513,,0.445754254906218,0.572192200096587,0.625411112535359,0.476880710371343,0.43242185291572,0.337787926675255,0.544841194128483,0.816609058007517,0.346223603173144,0.647337658987435,0.61029555510039,0.606820307022591,0.65438973732576,0.779959607660761,0.642737655195454,0.588112624692168,0.425437023546636,0.594946045893683,0.720927859161302,0.683426363587938,0.385094885927224,0.491314452783522,0.535912681777332,0.490740573195997,0.490365797300589,0.519075210932437,0.594518576923979,0.461628777543901,0.654864569232135,0.407259362576857,0.430951447743346,0.377928067625293,0.535916618295232,0.315935956210651,0.318348207542607
514,,0.444703217343938,0.566270967237117,0.611609243021814,0.47385910913997,0.429239761768992,0.337292969931859,0.539197855924579,0.807588971001,0.344985813348619,0.649786775083181,0.608689074851187,0.605995214148867,0.654600744331759,0.780326435610253,0.640209802936869,0.584805516262452,0.418474189947477,0.592063663580875,0.722723493542474,0.681987811897583,0.382028518505471,0.489318266906562,0.534204067974191,0.491278589089396,0.490163996391578,0.519503286702282,0.592607403999873,0.464071730911561,0.657802326532818,0.405239097448997,0.431876292590021,0.375067414373794,0.530984082363678,0.31408065555548,0.32049049973341
515,,0.442761249832901,0.555464879766917,0.599185456207666,0.469565763204787,0.425593871740551,0.334805044618906,0.538124921086897,0.801439254395528,0.342152551961693,0.645844038948014,0.605880517225661,0.602508006631217,0.64569611014299,0.775430483808105,0.63248619370191,0.583300012688528,0.412368481575734,0.58944555236039,0.713350369016035,0.676729032760581,0.379598021984171,0.485766773624217,0.530394471550061,0.487027184091001,0.48706701771598,0.514668471999816,0.584601128476918,0.454403065174677,0.653231463771989,0.403637433861334,0.426358406974029,0.37573941097877,0.528091330498453,0.309632730116473,0.312620551338031
516,,0.439707011549776,0.554569746099813,0.597273621906299,0.469505999226818,0.424608101354331,0.334785787626787,0.536355024756543,0.794256245571738,0.342290228297936,0.639643395503601,0.603327590999673,0.604729085331614,0.649704983502772,0.782337960385154,0.634844563558851,0.582672616748332,0.411301063989584,0.591469053623149,0.71605788494139,0.677837404387096,0.379477955512654,0.485943025153623,0.527695036700205,0.484649801506507,0.483960170754172,0.513492864169524,0.584769404779097,0.457051215394935,0.649950808222545,0.402876109849754,0.428310718612724,0.372226029306789,0.526208786053161,0.310719781348402,0.311852634100519
517,,0.438985864591849,0.54973792269066,0.591207002816971,0.468658169424279,0.419889425405577,0.332902245613801,0.532776645992434,0.7893840642761,0.339126872328448,0.637073856223693,0.597321559821566,0.59820103653464,0.635072249400618,0.771470581898989,0.625845814534859,0.576941605628566,0.413215509778221,0.588677479355894,0.70990012736295,0.668891982104083,0.376341077356449,0.484932949108328,0.524718245624261,0.482661131144044,0.481006115909186,0.511370932184904,0.578416558814447,0.450551687485023,0.645394282295128,0.398967312413024,0.426033645370194,0.370754178996625,0.522533926478398,0.305803419078867,0.311350607294913
518,,0.437166496039842,0.549570059334693,0.586430957872132,0.468395371658139,0.419247944454249,0.333863273612413,0.532770014005912,0.786470511513691,0.337845150607685,0.637547988269073,0.5960987686552,0.598189732633608,0.635978791605303,0.771021402995167,0.625609996475173,0.578073220691341,0.405849418454993,0.579286859115717,0.707483999272592,0.671902512256773,0.373868246076913,0.479216840725454,0.527364824407127,0.482813957200353,0.481414707310124,0.509984379032285,0.576584097350686,0.454828473283721,0.64657518462621,0.396920507706246,0.42292346336252,0.369685466903137,0.523355374169634,0.305066311969814,0.31067063955298
519,,0.434913591060821,0.544502690724756,0.581472207204557,0.46954791587986,0.416939416249779,0.332490692464652,0.532160715316902,0.781131777932856,0.336997904963106,0.630434254384597,0.592062289812502,0.596092813041298,0.634380697099871,0.768750588827187,0.623509493477239,0.577491132111964,0.407560427889479,0.579881469073444,0.706393500437715,0.670794140630258,0.376355094550647,0.482046851118303,0.525780615737268,0.480228299403061,0.481395081617324,0.509339281325889,0.573449034551872,0.447720068573834,0.639509497260126,0.39557663993743,0.423601221779461,0.36924379231747,0.522262757307917,0.302217604044898,0.311250260275083
