Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean(background)
37,,-0.0419565074812322,-0.0315401874201974,-0.0357311246613931,-0.0358262231576168,-0.0355232884307531,-0.033289462270256,-0.0402058587902548,-0.0294362559235596,-0.0382962773071452,-0.0467301765203493,-0.0395585456098334,-0.0284927812466478,-0.0273238286244809,-0.0210763223818868,-0.0204070618096141,-0.0221908049854596,-0.0222032226832606,-0.0321813699500449,-0.0434134370471051,-0.0299285577766498,-0.0393587084272378,-0.0467689576082831,-0.0433006347883951,-0.0251726153111801,-0.0272647986574164,-0.02791852381874,-0.00653689696869773,-0.0407621754585934,-0.0289425790205937,-0.0430351154094958,-0.0327982568889669,-0.0342020970315976,-0.029109515484692,-0.0130883076234283,-0.0223850821609191
38,,-0.0456451394771207,-0.028680553048848,-0.0352584339641505,-0.0352818542416828,-0.0371694796051013,-0.0345598137218987,-0.0403775528887973,-0.031968092042303,-0.040032428557857,-0.0412031597084503,-0.0383082289840877,-0.031722506014433,-0.0294505905207907,-0.02436827775453,-0.0212021511945549,-0.0225377399052295,-0.0242862067548517,-0.0328297705693638,-0.0410999022011023,-0.0313786518875282,-0.0414606602895768,-0.0494704534062923,-0.0398469115658871,-0.034643459096515,-0.0278374216640546,-0.0293041013574918,-0.0159769228708308,-0.040223404907742,-0.0311551719873181,-0.0448833222602512,-0.0321369814424633,-0.0372546214406012,-0.030589838186818,-0.0161140471803739,-0.0230627350622434
39,,-0.0452687141153606,-0.0359048640183762,-0.0383330179901033,-0.037344598682304,-0.0364280948899014,-0.0397813461091925,-0.0441692873631299,-0.0331599752620779,-0.0427835938025428,-0.0442433991961758,-0.0396596426533117,-0.0314234140566134,-0.0307617479427022,-0.0266390394348272,-0.0231215389812705,-0.0223130567327825,-0.0220002783702924,-0.0295352993654891,-0.0422692633202926,-0.0294859956258357,-0.0419216321524669,-0.0490102428389323,-0.0435800427809637,-0.0303287683762778,-0.0320230268880277,-0.0300085645451882,-0.0120307855312217,-0.0429984480784298,-0.0292791134286029,-0.0451315789163986,-0.0314661489693802,-0.0377867198178733,-0.0323393805540744,-0.0171144841374164,-0.023668313038756
40,,-0.044067997779223,-0.034672448650014,-0.0424780546162684,-0.0424413312289375,-0.0386138278203375,-0.039199320604154,-0.0476248657935764,-0.0357632932949148,-0.0463071764363833,-0.0496339235070787,-0.0416729664949495,-0.0328937153275599,-0.0315773524171005,-0.0249264726117871,-0.0247438073620789,-0.0205952690484465,-0.0196400743554447,-0.0368697522187998,-0.0449096930505122,-0.0312373724316913,-0.0460004650542036,-0.0499996635403958,-0.0448376695955375,-0.0239528749052962,-0.0331681947168413,-0.0307952284317441,-0.0193784790530092,-0.0498215548865055,-0.0348988623261111,-0.0457108761471674,-0.0348915996737982,-0.0397513004767718,-0.0335909136521395,-0.0173918066795318,-0.022672787427797
41,,-0.0461038664555,-0.0386183795372946,-0.0375516720366221,-0.0398228207310134,-0.0369922420132342,-0.0375483171312243,-0.0448274828441765,-0.0320348380945931,-0.0459752692441871,-0.0460781333098542,-0.0415001550605922,-0.0326071357178637,-0.0336560692436498,-0.0257510240159179,-0.0248884340765067,-0.0232511922231018,-0.0230959504308587,-0.0364225836958976,-0.0443051956334429,-0.0219817549016876,-0.0424530017126023,-0.0518807955800532,-0.0448806504687871,-0.0301245521579805,-0.029387272273092,-0.0306660901742946,-0.0237528293853895,-0.0461237840475379,-0.0308018376957831,-0.0475831431143776,-0.0362284507102797,-0.0380763779381423,-0.0344656420073131,-0.0201523747505204,-0.0250763747142055
42,,-0.0449203855260645,-0.0433581286117627,-0.0388799801051009,-0.0400491057923761,-0.0375836260938921,-0.039154482977143,-0.0442265882692451,-0.0345665262176551,-0.046827351012027,-0.0513853988851103,-0.0435079225672835,-0.0325922145754489,-0.0320060239721663,-0.0234042016754846,-0.0247438073620789,-0.0244239210469675,-0.0238465887556964,-0.0371231393669636,-0.0462161901539881,-0.0275088233146062,-0.0443205365006088,-0.0528056992852345,-0.0425446884823382,-0.0255231905718822,-0.033819705846595,-0.0314880172011199,-0.0153345487487329,-0.0472890221147241,-0.0336958725834143,-0.0481228314973067,-0.0323130431098922,-0.0376616338993967,-0.0322181760277748,-0.0210685137554638,-0.023906829027051
43,,-0.046343938333469,-0.0330648404934213,-0.0406223330422995,-0.0421805784491316,-0.0415599587042991,-0.0411804528011608,-0.0462011747123855,-0.0360541788066137,-0.0461699119954484,-0.0474428329917077,-0.0424874404404744,-0.0349073335330692,-0.0125723326200839,-0.00415354668358113,-0.02665523978564,-0.0226928933874026,-0.0251382462269667,-0.0373095326311306,-0.046805033918935,-0.028695230311212,-0.0450002613454031,-0.0535950585978955,-0.0458121397098003,-0.0307496221274704,-0.0351721406866863,-0.0338715975827365,-0.0229452452492397,-0.0448978653381057,-0.033392991616206,-0.0506244179136858,-0.0364425988984472,-0.038921605303389,-0.0342705155685073,-0.0225752447191067,-0.0256329120202273
44,,-0.0501559207696308,-0.0314454417666039,-0.0394034040984465,-0.0407309311405787,-0.0411784439324964,-0.0422885107553556,-0.0458934605017537,-0.0355296821118994,-0.0469167724753662,-0.0491260339532278,-0.0436532348524133,-0.0357645297459614,-0.0150421313357205,-0.00985578841143631,-0.0273378814531827,-0.0263729722507205,-0.0297573241185917,-0.038763049469436,-0.0471740188092577,-0.0254326295723085,-0.0429140340546139,-0.0558630791595102,-0.0448699214086977,-0.0349208956956022,-0.0330299645863474,-0.0337658881236974,-0.0210609551088115,-0.0431129491970735,-0.0334602984978078,-0.0497468893580068,-0.0376414747882383,-0.0411835756625064,-0.0339879334255659,-0.0227561182529646,-0.0286723933339969
45,,-0.0505453491749089,-0.0392503180077708,-0.0373446163563276,-0.0408197597696728,-0.0433804927214264,-0.0435197822206947,-0.0477821651256553,-0.034919421919841,-0.0488731788245573,-0.0516582712230489,-0.0451627215421105,-0.0361607764068582,-0.0188606771392471,-0.0166998054597169,-0.0295785228935776,-0.0256593613702705,-0.0266260311273545,-0.0382039322880417,-0.0481018723859949,-0.0252584169798308,-0.0409526961494017,-0.056007588692953,-0.0459554308315966,-0.0368541262183139,-0.0340961661075826,-0.0359264551306845,-0.0244073320204236,-0.0423586138471946,-0.0349914495436256,-0.0510726683441592,-0.0362380077368591,-0.0418958474653988,-0.0349904618890356,-0.0198750522084051,-0.0260530270974301
46,,-0.0503117023302076,-0.0473869544264414,-0.0420990509625501,-0.0439024447524436,-0.043822007747046,-0.0444935432053826,-0.0533912562509839,-0.0368647511533832,-0.0499838787737227,-0.0589367070809526,-0.0480567715603742,-0.0390240967985763,-0.0264852388576409,-0.0227571571975376,-0.0311044330555028,-0.0277570649905154,-0.0285940512931738,-0.0466192406735372,-0.0511737767188664,-0.0301499128591055,-0.0415778688267429,-0.0575862005904069,-0.048778724824515,-0.0324815783221844,-0.0396440574139785,-0.0383687274509809,-0.0270992062970015,-0.0498215548865055,-0.0407794119713893,-0.0532674169512835,-0.0413905193333552,-0.0461144598075732,-0.0382270081973234,-0.0242388002512939,-0.0318405692557811
47,,-0.0481872089886991,-0.0410356870572959,-0.0403371494158437,-0.0420831846956146,-0.0422685143332548,-0.0443816290641269,-0.0503006233973502,-0.036507119589394,-0.0454294823213256,-0.0567304632503658,-0.0454458591864673,-0.036297876948597,-0.0271460037807901,-0.0205879379408862,-0.0259806428673545,-0.0168162471367117,-0.0265178841054334,-0.0406785110517868,-0.0511713620597625,-0.0292413283230611,-0.0389679528242291,-0.0558074205762825,-0.0461166898973978,-0.0326584186168604,-0.0358138005741085,-0.0331670544332708,-0.024670444265025,-0.0416243639313456,-0.0346127812424287,-0.052186375948121,-0.0384217529138525,-0.0418175652184053,-0.0338330657340115,-0.0159693736679879,-0.0257880588686885
48,,-0.0517525415366417,-0.0333769296685599,-0.044169674257364,-0.043123087503556,-0.0445414844748323,-0.0447509817155252,-0.0520104713094451,-0.0362496071038401,-0.0477785004518985,-0.0595356855221791,-0.047745993504037,-0.0380124031962866,-0.0301447961401636,-0.0256621743952279,-0.0310241643351345,-0.0208496827041918,-0.0303050181304611,-0.0422886182675466,-0.052453754204252,-0.0328474697817102,-0.0451722034873864,-0.0595251257706546,-0.0506739551197019,-0.0393331591107762,-0.0345601127107217,-0.0352453407796292,-0.0257105461987296,-0.0421901508054346,-0.0383228718141701,-0.0545897723635531,-0.0438168713998859,-0.0445256201278514,-0.034162844833837,-0.0223220977158064,-0.0292476552596606
49,,-0.0520813910568248,-0.0393529440935044,-0.0418685901443418,-0.0434669358049796,-0.0457187920867324,-0.0467768795690342,-0.0529404983948671,-0.0352102334336993,-0.0469805261535065,-0.0561239363175451,-0.0474977477596416,-0.0385356468450899,-0.0337543168474434,-0.026340854722966,-0.0292493138767438,-0.0227028828297908,-0.0301900542246895,-0.0395233361361404,-0.0521087910088086,-0.0318870803116239,-0.04751631375159,-0.0594718152005256,-0.0492085981899037,-0.0402387710080029,-0.0349845761600716,-0.0316641729789287,-0.0251660743071811,-0.0416446615354535,-0.0372964687066168,-0.0547880068013004,-0.0418091878903214,-0.0392033937797804,-0.0365650071911117,-0.0187299417389765,-0.0271506464678648
50,,-0.0510040251609606,-0.0349686566489311,-0.0454431265338572,-0.0464808925716161,-0.0460241223257281,-0.0509071231306947,-0.0557663927174555,-0.034914612060197,-0.0497157806976477,-0.0598844371002503,-0.0498254754016072,-0.0401953730226555,-0.0367301239143753,-0.0291444256546087,-0.0312891941301147,-0.0285003270729749,-0.0326246758882394,-0.0439582060345185,-0.0543707021084501,-0.0337137222859376,-0.0421248420001854,-0.0610171280031242,-0.0516126186117388,-0.0388514245742169,-0.0344514363072227,-0.0349401267061402,-0.0235692627031094,-0.0439750669464666,-0.040527038002257,-0.0556569764222723,-0.0440262056783691,-0.0446821155898748,-0.036881252499308,-0.0232262122380931,-0.0308374646321101
51,,-0.0524967745568111,-0.0391040788433988,-0.0435679893341191,-0.0459193243332526,-0.0461221490561963,-0.0491330500876381,-0.0536487626288304,-0.0358395850686522,-0.049425341115233,-0.0614311455607744,-0.0493971196472891,-0.0423236096898527,-0.0353540766054988,-0.0287257554722665,-0.0315782687867644,-0.0283021238509858,-0.0330033679879802,-0.044390535725171,-0.0560520542217946,-0.0344904262613213,-0.0403823175559988,-0.0635274208253852,-0.0516484252339648,-0.0365828185573509,-0.0404041667627684,-0.0375585548042454,-0.0277722841320283,-0.0453019786129238,-0.0421506689180907,-0.0563276165062223,-0.0453963293259046,-0.0445256201278514,-0.0358988534094641,-0.022671693727364,-0.0304552446184682
52,,-0.0559020421886653,-0.048994562583034,-0.0478145590443591,-0.049314290989534,-0.0506871025776774,-0.0523957611356675,-0.0576265859681687,-0.0425861901966426,-0.0516753470117552,-0.0641150286468073,-0.0518627197360662,-0.0438861142533887,-0.0376063033471938,-0.0307871820613923,-0.0332487162770145,-0.0343505726544969,-0.0351201524419969,-0.0469172695406633,-0.0569318227767195,-0.0400645631571694,-0.0495635320091117,-0.0653062008395096,-0.0543211892211713,-0.0442211098435604,-0.041726969691402,-0.037429416546796,-0.0334803338238789,-0.0469387293163037,-0.0410570662764341,-0.058699963008522,-0.0459815025237205,-0.0431011455540304,-0.0405618442240883,-0.0243352492595513,-0.0340133681746988
53,,-0.0560382936878015,-0.0549705770079785,-0.0489787651799649,-0.0481682911564849,-0.048882950208796,-0.0523454537499841,-0.0576480738079621,-0.0418471737618072,-0.055486153825113,-0.0678755857615395,-0.0536406527438207,-0.0418999295384176,-0.0384553485178157,-0.0309331492953831,-0.0368868200495245,-0.0348593206846988,-0.0351741904483541,-0.0464701010177611,-0.0588487706809177,-0.0403658458521468,-0.0530719863174456,-0.0649415650780568,-0.0574059878955455,-0.0410682206341399,-0.0389826950418932,-0.0413746502832039,-0.0272093463063695,-0.048366704663145,-0.0460374534724743,-0.0578120210822823,-0.0487504208985299,-0.0463727774162593,-0.0381462337320934,-0.0306156998379277,-0.0333053992225256
54,,-0.057533286746063,-0.0558317097261951,-0.0473380118187104,-0.0495233767284672,-0.0507280238034166,-0.0555689408706924,-0.0577267930139361,-0.0406694981274421,-0.0548095887050924,-0.0673296720895819,-0.0513717845822219,-0.0417828353714861,-0.0405632740914388,-0.0340727910325577,-0.0352002830607596,-0.0342911909691889,-0.0343492054840211,-0.0446886898145102,-0.0579053050841116,-0.0404129143350762,-0.0537674357337894,-0.0662223528595045,-0.0565962670232575,-0.0479502826750025,-0.0384199232775864,-0.037840340079324,-0.0287204934587105,-0.0433150765578418,-0.0433116857888478,-0.0621446489303651,-0.049131073727547,-0.0438290185807505,-0.0394045337259732,-0.026951143818154,-0.0322342320925373
55,,-0.0585284530099633,-0.0585728969915599,-0.0492209285671301,-0.0498013288307026,-0.0524532284699073,-0.0530057831686471,-0.0588212820447017,-0.0421999214683118,-0.0550489144690328,-0.0663667887550684,-0.0529015189331654,-0.0433776579250952,-0.0407577777935439,-0.0335019995299432,-0.0352725964179734,-0.0342184107460745,-0.0338622953531526,-0.044196691739326,-0.0576493512190879,-0.040050427810881,-0.0517592265095351,-0.067314018858633,-0.0559584696439681,-0.0494535068989228,-0.0396341279871839,-0.0362434235842633,-0.0311371269777507,-0.0459957747672752,-0.0417973883003051,-0.0618256859636083,-0.0480938885689214,-0.0448386800838618,-0.0395929789258735,-0.026830645844583,-0.032400821764113
56,,-0.0583294299556488,-0.0587072252737659,-0.0492600257861453,-0.0481682911564849,-0.0523740833982607,-0.0520207947845794,-0.0572831282311492,-0.0409554997816565,-0.0549276716046043,-0.0671173566804799,-0.053405356085106,-0.0451371483328866,-0.0291536072657421,-0.021717020458356,-0.0298596421870726,-0.0371650584067435,-0.0368108816553529,-0.0461271799872464,-0.0569907321324463,-0.0413308977662966,-0.0530954522165272,-0.0672584136393392,-0.0560982059566986,-0.0512495309268282,-0.0402758660590691,-0.0395193773114749,-0.0324953018948582,-0.0454771603738135,-0.0436986735211838,-0.0622721770575031,-0.0500397699732724,-0.0456447663256116,-0.0397611234383301,-0.0324962023519431,-0.0337369571228429
57,,-0.0597551244408093,-0.060026445707611,-0.0486193101357543,-0.0489418462243118,-0.0524395442014929,-0.0532351531803396,-0.0582274805431001,-0.0413560500932378,-0.0536287042719918,-0.0683911364710386,-0.0544735850223887,-0.043816259218945,-0.0300026524363642,-0.0238672005105737,-0.0346782682200565,-0.0342812015268007,-0.0344371148820109,-0.0473422737318508,-0.0581553471975357,-0.0428609194896966,-0.0558693875961284,-0.0671806623874093,-0.056442246841372,-0.0456938528152099,-0.0417763822719857,-0.0386857758663291,-0.0291243401597265,-0.0477268704319098,-0.0420497622694372,-0.0622842546653677,-0.050534469986137,-0.0453865177488894,-0.0399428017424158,-0.0310617448577427,-0.0364208192715095
58,,-0.058223365914405,-0.046494299979664,-0.052635419027786,-0.0502797324738646,-0.053145336660865,-0.0536438017295678,-0.060810193714371,-0.0440689589281165,-0.0523999214233146,-0.0710977776959087,-0.0530136815589525,-0.0436618287405003,-0.0295153974283606,-0.0239749931780992,-0.0345337308917317,-0.0339905563220756,-0.0341665698041911,-0.0485795318081701,-0.0599352423815553,-0.0434070915085944,-0.0584479149346642,-0.0683523742876321,-0.0586921824484296,-0.0452486467498705,-0.0406706975969614,-0.0373002782893466,-0.0287083649457742,-0.0475920717091579,-0.0437827802863114,-0.0621791224173803,-0.0479464271884409,-0.0462474844018913,-0.0388999288747856,-0.026830645844583,-0.0353193360906723
59,,-0.062688815027749,-0.0464311362106018,-0.0487560839104382,-0.0507124094043822,-0.0549440942700831,-0.0569345093055385,-0.0606384996158284,-0.0453229263362189,-0.0478550603036479,-0.0638648017836522,-0.052846426459542,-0.0465974129609532,-0.0364811857290874,-0.0317132758891688,-0.0343489698171197,-0.0367323411324967,-0.0373857011842112,-0.0456502085776313,-0.0587058062091397,-0.0397585440110797,-0.0591823733842757,-0.0708850265982657,-0.0595771360071275,-0.054634175716517,-0.0405127649818044,-0.0347874796885112,-0.0284268960329448,-0.0452953306171531,-0.0405354647808945,-0.0642738265877044,-0.0532653726329971,-0.046255285013805,-0.0413693319056611,-0.0293259158561131,-0.0315983380651761
60,,-0.0611981563173267,-0.0538172667408705,-0.0509437993866902,-0.0516491853513302,-0.0552166612125866,-0.0579082702902263,-0.0602378800525627,-0.0451846243719947,-0.0527190778798829,-0.0694070282427941,-0.0554333712530434,-0.0456878254722281,-0.0331791866600332,-0.0271907917330082,-0.0136127347451129,-0.0339310953554789,-0.0373045376608654,-0.0481770676153367,-0.0594809117815224,-0.0424843716262616,-0.0577133960059316,-0.0703713987329086,-0.0583983613209216,-0.0493620631421103,-0.0409767897694066,-0.0424314250265178,-0.0308923714013773,-0.0487169974615653,-0.0423189897958446,-0.0638789743998768,-0.0531559269804659,-0.050818297823573,-0.0422709565302751,-0.0281566298478694,-0.0330859050700571
61,,-0.0641901821269505,-0.0582805389747571,-0.0545106227193934,-0.0551930746548333,-0.059500889862317,-0.0574605417546945,-0.0639152213344682,-0.0453849365267058,-0.0573053511713502,-0.0719468703362363,-0.0582391320507569,-0.0462011663000564,-0.0398585300888887,-0.032474363278521,-0.0282051948092346,-0.0348626504988281,-0.0373789553095675,-0.0476179504339426,-0.0624519416487219,-0.0448617740564879,-0.0621517168049418,-0.0741468970678712,-0.0599819318103793,-0.0501334921540051,-0.0437803282418307,-0.040106536583581,-0.0254474339541282,-0.0529401014131244,-0.0452045442310889,-0.067549568648354,-0.053065524588304,-0.0535029508972777,-0.0428564215036017,-0.0299286588709709,-0.0371210606028779
62,,-0.0646445237651629,-0.0611994871330546,-0.0547645551673845,-0.0547833992278056,-0.0561023886436572,-0.058065022058493,-0.0623126040015359,-0.0489370548726956,-0.0619491136491057,-0.0737817171139684,-0.0565788238285675,-0.0492589299198336,-0.0418284609284672,-0.0326265807563915,-0.0328873282631509,-0.0369701849988837,-0.0385420861165718,-0.0498243032172742,-0.0639553999973876,-0.0461894605089303,-0.0630268496908012,-0.073293074122862,-0.0632064021645919,-0.0520910749908634,-0.0460508050458688,-0.0423022867690682,-0.0296565742724563,-0.0528391084560996,-0.0469880692460389,-0.0676046786779412,-0.053227356905048,-0.0560309704450312,-0.0457497405773439,-0.0313631163651715,-0.0349747139244066
63,,-0.0651896827386902,-0.0616221429820374,-0.0537449023551444,-0.054382357998785,-0.0584489117279621,-0.0582104744568711,-0.0643515844241214,-0.0474970568931326,-0.0638290155845285,-0.0740925009059598,-0.0565034366061135,-0.04600177166151,-0.0404817053460595,-0.0347071427075491,-0.0335780146799512,-0.0343175916383579,-0.0368311192792845,-0.0468278608805256,-0.0619279189911013,-0.0439437906252673,-0.0639801216014382,-0.0741268855925976,-0.063131169478182,-0.0522009055620485,-0.0415097732533297,-0.0390849450187673,-0.0333333712121725,-0.0522598134203917,-0.0433537660082862,-0.0678495117602057,-0.0525279241450165,-0.0538238114652021,-0.0469407142407138,-0.0270475928264112,-0.0346076519361893
64,,-0.064421687293896,-0.0632416018648256,-0.0548895598812424,-0.0556600811566262,-0.0582281871100284,-0.0597887157453574,-0.0648023422802382,-0.0466293582133611,-0.064467328497665,-0.0748203670245609,-0.0576341978553381,-0.0463357911365517,-0.0414374620187749,-0.032353973965638,-0.035690208290536,-0.033429006953536,-0.0373518297925788,-0.049220481705811,-0.0643989478955595,-0.0421595546898195,-0.0618547038400176,-0.0771730590407201,-0.0640555491010636,-0.0463585565845693,-0.0397526556330146,-0.0392024088578961,-0.0320363851891583,-0.0532700966074368,-0.0439678473738417,-0.0690908425905801,-0.0526897564617605,-0.0527594076147662,-0.0474117415835556,-0.0279637318313548,-0.036310997891229
