Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean(background)
513,,0.733128284356125,0.98992769729722,0.706253115493769,1.14991035414707,0.672766854100403,0.684617518088099,0.538724118699338,0.748636880862179,0.742833228051531,0.575457169697188,0.467371207046908,0.652362206023322,0.612007860453723,0.769135050856511,0.829649033320464,1.01134513916628,1.23639091112999,1.01006032960754,1.10165273072793,0.786913393051057,1.17662869988692,0.683977838650506,0.677130964310559,0.783119409835103,0.795789593623231,0.750009350594091,1.17200055878014,1.15135354969225,1.14267091142377,0.736642277684649,0.764411121520628,0.817771204586181,0.845242841612143,1.20541536530181,0.83487016398836,0.677290779189402,0.515981011107546,0.614417105008982,0.806264787432845,0.554886336057445,0.61042528552517,0.886810941217827,0.96052065914389,0.761160218918009,1.09346396383619,0.671071197094754,0.852375189662492,0.452059681804481
514,,0.733886250920118,0.99361541615351,0.707770765000755,1.14808759560872,0.672497314094043,0.680584726277149,0.540891791236074,0.750872920450534,0.740699422966748,0.579619109262548,0.47110724019951,0.657246373269523,0.62079603786257,0.781542555786043,0.840479792584535,1.01324081329053,1.23934934492402,1.01643002617542,1.11002280565299,0.789341490350595,1.17512061961943,0.680759608797951,0.680043428122932,0.789427165227052,0.800717464697594,0.75993149705337,1.17343711206884,1.15535496244478,1.15355453789464,0.736066685763805,0.760960801772939,0.815428439524569,0.847140408881327,1.21741002129474,0.836913142004476,0.679496193552923,0.524779103739896,0.616586962214612,0.803236559693938,0.553373075792146,0.616718972831917,0.896548958377416,0.977999846762139,0.767370084546164,1.09010403560224,0.668247719356644,0.855642649533474,0.449194080513566
515,,0.731713653586815,0.99592689783962,0.704384847589151,1.1418769012854,0.667372071079645,0.680157345339385,0.535596903759653,0.751296087800646,0.736620472630771,0.572028723724065,0.472024564326559,0.656677153618676,0.617850471521012,0.776989679180779,0.835319024217356,1.01044748246062,1.23372780999709,1.01300810912161,1.11117709238417,0.785190697367951,1.1532095579971,0.676069541139139,0.67612827080214,0.784206721823631,0.79172847851645,0.757211879167247,1.17064631071403,1.15411935337428,1.15664292535881,0.729483928976331,0.758909155218741,0.813036107246922,0.847820012799845,1.21848755442842,0.848112243842002,0.684143569889728,0.526622898546387,0.611345474852715,0.802580663158804,0.553363528408769,0.60770275793052,0.89538858567429,0.975944447977702,0.7649926391555,1.09288464706788,0.665226451768179,0.856153567243056,0.458248482363459
516,,0.735004354837281,0.997188595629977,0.707023439658022,1.14336945771234,0.669007928829582,0.679529658633705,0.535047265993928,0.756524068701483,0.751707568339471,0.577991952704629,0.469449413579735,0.654548051634983,0.620228991520531,0.768180516850748,0.823460118902507,1.00502893558152,1.22904786277295,1.01433380711831,1.10625069842405,0.779489400066341,1.1719415842511,0.679960026499693,0.674650808108495,0.77742210751919,0.783870966099287,0.755176412252722,1.16953820347569,1.15454816077997,1.16423217539726,0.727996688998959,0.762419189640693,0.818560331467903,0.849232041749275,1.22585650931225,0.84441760277192,0.676687557718906,0.530288973066857,0.61290296194111,0.799739112043773,0.550351328953237,0.600198132124613,0.881891551411708,0.965184962065154,0.764921242287604,1.09350014558213,0.664490909252051,0.866257431188632,0.453375338365822
517,,0.731321623123324,0.9959025141061,0.703826421657949,1.14894880131032,0.669702063815032,0.674786919975726,0.540288505929942,0.759450010792277,0.748687841622907,0.569810172556503,0.462638695231256,0.651553852511751,0.629618724869471,0.763354043691277,0.815978507628593,1.00711770879897,1.2265509415079,1.01269551772163,1.10923025647759,0.776886267614649,1.17882893055705,0.689600430003969,0.675782074515337,0.779107193180107,0.775938227843741,0.757910627482822,1.16380628181353,1.15299574562846,1.15723535165743,0.725649978781667,0.764403418767805,0.814887904833096,0.844770695731909,1.21947605567591,0.851308316104627,0.68016709213248,0.536259836678264,0.614216503086706,0.794866241142289,0.550509468339722,0.596422029840181,0.880512467850636,0.960795453076397,0.765148472247648,1.10542635768782,0.659430693499512,0.869236870301216,0.455012860461797
518,,0.731960363927801,0.99658461696746,0.708529544302032,1.14889852053426,0.66895615121324,0.673445847298464,0.542072473791048,0.766610645497524,0.731493836549501,0.56864594655691,0.456705533283364,0.652282521757189,0.626382829519691,0.759112758171549,0.812903611434965,1.01160268931648,1.22703563278914,1.01167168196537,1.10853994845308,0.773175693016297,1.17139249044004,0.68980948050576,0.677107888727135,0.783653573985298,0.773598742847392,0.758951617163103,1.16209621001841,1.14985872821973,1.14522468262993,0.725884778956408,0.762802566652608,0.813893620084327,0.845710578801106,1.21046627610439,0.848305823953046,0.684100170600743,0.532366334258994,0.611066032692554,0.797201384508461,0.550971561695183,0.602364342084306,0.876980647615401,0.958958222725155,0.762537213300348,1.10280498678763,0.659637875605332,0.866702726440103,0.458589809535072
519,,0.731435050135508,1.00316108635901,0.713991446247393,1.15190882738042,0.66997151119596,0.675611938071331,0.54295379059438,0.770786640931838,0.742147738003287,0.580732902444042,0.465832302689597,0.659113481816654,0.629542659630141,0.754109246663969,0.803678922854083,1.00691029665894,1.23118472765764,1.00710714746704,1.09938547191965,0.765363451873212,1.14182225330778,0.686647771021639,0.677678524767071,0.779062638180708,0.766929644367264,0.761718875471844,1.16112042822684,1.14452555354541,1.13155959008702,0.726085913246174,0.768612716426951,0.813042324151984,0.852378433208019,1.20408574003112,0.848421079519955,0.691580245743676,0.53701164937419,0.62149310691077,0.788297899820559,0.557919886933984,0.606379439179684,0.870059771780604,0.954068130077077,0.760621067100016,1.08534671519182,0.66086448575272,0.874442885401333,0.456981479894563
520,,0.730392593513071,1.0074601631656,0.712597154055829,1.15321837893588,0.673768505519225,0.679003751424948,0.541760195201192,0.772550505237382,0.753760608305412,0.585036858853857,0.468065999509219,0.665659994175348,0.632730193501442,0.756422062709363,0.801446184032752,1.00849108375312,1.22464478378018,1.00938127272989,1.100857297458,0.765306078450066,1.11632239894987,0.68014087920178,0.675115696691605,0.776551053739194,0.766580210703638,0.764597670758884,1.15899082363921,1.14278736814422,1.12548020228594,0.776651297558761,0.768519476438022,0.811401817325688,0.848261214658329,1.20134281600412,0.844977723284002,0.689746446744088,0.537573472863368,0.625974987294633,0.792589776602019,0.558896757842268,0.610099390659569,0.874390489225347,0.954643929493974,0.761043184302865,1.07405058332095,0.8224389960922,0.869210740994187,0.45701067235003
521,,0.730828290301159,1.00242797016042,0.715566910973694,1.15174737141296,0.673142357600672,0.678280698724891,0.544768699362512,0.780278803461072,0.763439871230464,0.591174384967984,0.473651765225955,0.671944594159805,0.636913461389911,0.765489641745387,0.817633480850159,1.0198788486973,1.22808329274801,1.01590734109108,1.11765000993084,0.78567193739432,1.14291259480006,0.68890247207677,0.681821123542903,0.78730977565304,0.777758538823191,0.768652282103307,1.16516974186586,1.14655513845433,1.15592040838055,0.793377387454225,0.769597128237685,0.817044078730617,0.854823177291893,1.21533425935563,0.849640264909304,0.69576913652259,0.54167282731183,0.628535966936143,0.790313206713768,0.562222458650152,0.612088733449201,0.901619812762041,0.988047703286487,0.786740495843258,1.10833711441664,0.874703582834686,0.865511050525249,0.45922331076952
522,,0.730076210344306,1.00037460312717,0.710524805699388,1.14772887604224,0.670788004376737,0.676505831607319,0.547476278250666,0.783664563533596,0.763046959841501,0.592003980184289,0.480261435623991,0.672513813810652,0.64324008758536,0.765340088802921,0.818896677150443,1.01688886168563,1.22419250346607,1.01701754277699,1.12342980746084,0.788059084146482,1.14220042323851,0.691555435860471,0.68286677890989,0.786228767949006,0.781541202595898,0.773284019347346,1.17040456064603,1.14786100364387,1.15398793231681,0.797929600596335,0.770449272778521,0.813632594083953,0.854192068977352,1.22734911239682,0.846328629321247,0.696652233275848,0.540616339026197,0.631897362132111,0.791144929030646,0.568852422050519,0.616822938327169,0.909688653184777,0.996672372261474,0.805643280027081,1.11413730040444,0.884211952358705,0.853488377926079,0.463599184991555
523,,0.732360213914208,1.00078375255047,0.71173047119272,1.14190188086071,0.667619751484114,0.674714512461477,0.547642148959901,0.776614021147077,0.758852474847103,0.585238672264397,0.477854040688791,0.672206425471715,0.640329110910529,0.761786656996954,0.817329887530603,1.01522219631053,1.21651238105083,1.01308892023816,1.12329180353783,0.78679310081814,1.13727860009784,0.685715496865038,0.677078309456244,0.794876475407992,0.782348703749245,0.77214098096235,1.17234269366983,1.14750898781017,1.15094635723848,0.800161278531466,0.776666201261451,0.814397021369889,0.857753376512665,1.22561925582294,0.846526364172353,0.693240375971335,0.538956394939608,0.628289666652397,0.790819719810608,0.564061284688617,0.616926982465004,0.911774143579499,0.999906364929064,0.815321934038243,1.12099466113468,0.885226776353478,0.851379782740896,0.459242522898331
524,,0.73321385980916,0.999753539809254,0.715670905644912,1.14354527961582,0.672203413599136,0.674842782512394,0.547377092681775,0.776682477786593,0.763709530058723,0.59049600606784,0.482711417070861,0.665568961183622,0.6367336271504,0.759507973154645,0.820453765778931,1.01531510407599,1.21916173207646,1.01586967489269,1.12854965206121,0.784222671928589,1.13430640494561,0.682446423634697,0.674155902506298,0.793795467703958,0.791440305689414,0.775912138427356,1.1729490489864,1.14641103171711,1.15278151852796,0.798359421818303,0.780261626200408,0.817118681591361,0.861747068523922,1.23158447463452,0.851777955610911,0.693003899977559,0.539698300968643,0.625855640318906,0.79185929369572,0.571225120408561,0.613914971520866,0.915070494870184,1.00100561188614,0.820154869202472,1.12412271275577,0.87932632206067,0.849657642001277,0.465519399840043
525,,0.731769268845306,0.998525850910386,0.710139643617262,1.14826706260044,0.674225704650288,0.677127104810453,0.547663296071758,0.778928347046263,0.763659480631796,0.593301187832912,0.484762349952207,0.664248293773824,0.631734619621619,0.762681369825731,0.815772878418437,1.01337666019645,1.22231865849043,1.02318810310004,1.13110669026688,0.788510251114622,1.13573088334682,0.687031934850356,0.675551193610192,0.790635321140819,0.796058092000228,0.779017457952301,1.17443114564617,1.15252502963082,1.15060325935035,0.798988655289885,0.784476205747204,0.822183022862215,0.859562603590728,1.2305763533973,0.852807638689648,0.69844263298645,0.53864181268301,0.634179020348892,0.793208169255608,0.56875182734748,0.61150984539281,0.920187701409248,0.999819681617539,0.819563623877465,1.13358686266562,0.875630009130976,0.846180549292985,0.463482415169687
526,,0.730279166500886,0.991839654717992,0.705309345671574,1.14733059654748,0.668254050440661,0.674951254359799,0.54337336426505,0.778243289167543,0.775306964556282,0.595139192996797,0.483906124899146,0.662813733796462,0.632481340065822,0.762956852633266,0.812570676592382,1.01721077820023,1.21504485174499,1.01369774297215,1.12477177664322,0.785420333249938,1.13257166622027,0.687455962382638,0.676688963704503,0.783857081955529,0.787831317159989,0.773755978018762,1.16537490226901,1.14320016369022,1.15082719186064,0.792507240565363,0.77902867223193,0.816478592406665,0.859253662470363,1.22406251680554,0.851427803351229,0.693201774953574,0.538264022245025,0.6297733843911,0.789268365429563,0.564674226701438,0.609481259954062,0.919258447679255,0.998603693536729,0.819082957407837,1.13656296458154,0.862444019107255,0.840378646370352,0.456591748138672
527,,0.729282396978631,0.994706588228527,0.702335770767528,1.14943670709246,0.670137495969636,0.679904337311418,0.544363785194163,0.779182795109446,0.793787520552715,0.595643439039658,0.479057661973007,0.664874419177291,0.631043066493097,0.761769501073824,0.813794750861963,1.0143565534019,1.21312936358733,1.01217275654396,1.12513639829351,0.78187114362128,1.13805455528391,0.689046580300924,0.672592516095517,0.791557305039364,0.791454116381794,0.774287719448922,1.16223757526473,1.13748311284914,1.14558948641567,0.781983078277733,0.777940750095171,0.814552275971978,0.860692309933126,1.21824049094424,0.855616704609446,0.692028991527141,0.53958756509702,0.631457824787514,0.787919489869675,0.566936956561853,0.607396523710768,0.919069116956124,0.994515261259406,0.824727720342112,1.13942323039936,0.854255353556839,0.844215964487001,0.461611103921811
528,,0.735426169775698,1.00193829024878,0.704253945205799,1.15306056805666,0.673629752622481,0.682297038507571,0.546609496187932,0.779214530905406,0.794126484584305,0.605961057248136,0.483384954369029,0.671864909893672,0.637867639765804,0.765436197901082,0.817839189576638,1.01919571830879,1.21944331463032,1.0146031775068,1.13241570866931,0.78389727148529,1.13602937447619,0.698559594630428,0.675778635065233,0.795168951707707,0.795838972635093,0.779726822518041,1.16663797749965,1.13894599229544,1.14027226503248,0.779080751805362,0.782927218834346,0.821424896493572,0.86750140882641,1.21794891151697,0.858182718235608,0.690784019184377,0.545283412342294,0.631689033142109,0.790510418135832,0.564640724065223,0.609908367824496,0.92309298313848,0.997707728560833,0.818647800848632,1.13074846942868,0.848629484614945,0.859827128404965,0.462595413638194
529,,0.729917096231938,1.0064859367599,0.703267813917881,1.148302870232,0.66964491392365,0.677912526499036,0.54035687535353,0.772927262496499,0.82968933096756,0.610132114147061,0.479076022168557,0.664601158077461,0.626127010109523,0.763761923518149,0.807527512866278,1.01054039022608,1.21363251929834,1.0088855246844,1.12264821784463,0.779284362950659,1.12444706640459,0.700317028735461,0.674142770060447,0.788079110865249,0.803718319834063,0.781409498169258,1.1582065995048,1.13881462969145,1.13836496780997,0.766145647202767,0.782927218834346,0.817597131244444,0.862638455989141,1.2134464536207,0.856584528225034,0.697723608462672,0.543621523388585,0.63297474477035,0.787066381912477,0.562852151981081,0.61864076164241,0.922243597736137,0.997282360659088,0.810787881375606,1.12321046941373,0.832645707434235,0.857482771075442,0.460431678819315
530,,0.73612263447406,1.01918111907196,0.708159745069063,1.160652750824,0.675782645532384,0.683454071546562,0.544921594852671,0.77703234387347,0.833910867599254,0.609696699865712,0.486148887541467,0.670293840959884,0.638489853423525,0.766550973618174,0.816301661963501,1.02215707922682,1.21747243318338,1.01265229671014,1.12509767932452,0.784692963371111,1.1373582788992,0.708358018105171,0.68361870523802,0.79513714694661,0.807495119849111,0.788146703227351,1.16299915685359,1.14220146478862,1.14004109722299,0.767246030859967,0.790737223320099,0.825762195921092,0.864981633808081,1.22153697896732,0.866037254323103,0.709966934611681,0.551669748192128,0.637713067214348,0.789758760285176,0.563699786036195,0.620070955664084,0.926948626655727,1.0046760838742,0.822499716202244,1.12982164436605,0.826726560711436,0.858347132541174,0.462420009397226
